537976,170959
一个,0.1642031130271,0.0164161333126258
佰草,0.00167291572833252,2.72466942948147E-06
世家,0.00167291572833252,0.000343308348114665
推荐,0.037008873472587,0.00653648196132604
可以,0.0956545136553209,0.0162553778162864
精油,0.00382547862352962,0.000212524215499555
用了,0.0163547985189431,0.000604876613344886
没有,0.103907954538808,0.00759637836939433
神器,0.0151498312460882,0.000493165166736146
效果,0.0126170602308156,0.00213341616328399
不是,0.0905714235576951,0.00495072435336783
自己,0.159979878216414,0.0128250190045693
就是,0.0954965810515972,0.00794786072579744
无效,0.00150913376891535,9.26387606023699E-05
每天,0.0260120847688627,0.00468915608813761
产品,0.0073818868851596,0.00131329066501007
分享,0.0360905246287122,0.0450960037273478
现在,0.0538257710913143,0.00717132993839522
退款,0.00136289987657859,3.81453720127406E-05
什么,0.0976666920138747,0.0122664617715256
女人,0.0338911668879673,0.00390172662301746
这个,0.0602542129984382,0.0156505012029416
这款,0.010856404167081,0.0015585109136634
你的,0.0846226288174358,0.00615502824119864
真的,0.0467655987692956,0.00343580815057613
精华,0.0138044794365901,0.000419599092140146
如果,0.0530770535625501,0.00431042703743968
的人,0.102042010072591,0.007645422419125
承诺,0.00587860247193772,0.000272466942948147
那么,0.045800455079873,0.00232141835391821
我的,0.0752285635737224,0.0103809905263244
不要,0.0653899472973052,0.00556922431386012
因为,0.0678525260442562,0.00356386761376176
皮肤,0.0200866874513772,0.00188819591463066
怎么,0.0372019022104715,0.00687161630115226
知道,0.0660567738463608,0.00432949972344605
时候,0.0862253522774466,0.00505698646111761
不用,0.0185249094812206,0.00188274657577169
试试,0.0135529571417708,0.00306252843873717
脸上,0.0117338075211016,0.00048226648901822
不到,0.0206950204434981,0.00175196244315658
地址,0.0442854719552641,0.0150401752507377
安全,0.0101252347053972,0.00215793818814932
有效,0.00801946665574787,0.00109531711065155
男人,0.0241051948127914,0.00340311211742235
朋友,0.0466193648769588,0.00656645332505034
需要,0.0351195315835961,0.00358021563033865
唯一,0.00818324861516504,0.0007792554568317
一次,0.0267900490760943,0.00592343133969271
