561782,178921
一个,0.16562058115034,0.0165543108334356
佰草,0.00159847083349635,2.61191398444866E-06
世家,0.00160405989235473,0.000334324990009429
推荐,0.0363288825794624,0.00677269296167539
可以,0.0958132360091884,0.0163035670909286
精油,0.00376702567054734,0.00023507225860038
用了,0.0159847083349635,0.000613799786345436
没有,0.104437153827667,0.00759283395279227
神器,0.0147718825626953,0.000483204087123003
效果,0.012614505843361,0.0021469932952168
不是,0.0912469749218929,0.00496002465646801
自己,0.161685883714041,0.012871512115363
就是,0.0957741125971798,0.0080081282763196
无效,0.0014531553031785,9.92527314090492E-05
每天,0.0259332331028778,0.00472234048388318
产品,0.00742785922278548,0.00130856890620878
分享,0.035334030102671,0.0438984383366287
现在,0.0536158416284282,0.00716186814535824
退款,0.00131342883171903,3.917870976673E-05
什么,0.0980320923759648,0.0122315931891731
女人,0.0342162183309952,0.00395443777245528
这个,0.0601215061395812,0.0163949840803843
这款,0.0108539523029717,0.00159326753051369
你的,0.085730573828673,0.00619545997111223
真的,0.0465568602902957,0.00343205497556554
精华,0.0132963710240833,0.000423130065480684
如果,0.0537108556290206,0.00434883678410703
的人,0.103475835704026,0.00764246031849679
承诺,0.00598029297846536,0.000276862882351558
那么,0.0457240905203973,0.00232721536014376
我的,0.0744630311701813,0.0101812407113809
不要,0.0664427317084076,0.00562345080851797
因为,0.0684268476031321,0.00357571024471022
皮肤,0.019902638594687,0.00193020443450756
怎么,0.0371560632905025,0.00689284100496002
知道,0.0664594988849828,0.00435928444004482
时候,0.0870551807781088,0.00511673949553493
不用,0.0184215379972166,0.00196938314427429
试试,0.0132460694943578,0.00298802959820927
脸上,0.0114575706596766,0.000496263657045246
不到,0.0208919020126201,0.00178654916536289
地址,0.0428569033260489,0.0150185054105798
安全,0.0100826621805154,0.00214438138123235
有效,0.00800912134405687,0.00112834684128182
男人,0.0244912559174161,0.00346078602939448
朋友,0.046635107114313,0.00650105390729273
需要,0.0356023049278732,0.00356787450275688
唯一,0.00825503993382554,0.000794021851272394
一次,0.0270845792277038,0.00598911876634079
都是,0.0443324148646609,0.00510629183959714
正品,0.00333666813845217,0.0186255586231034
了一,0.0362674029320203,0.0132815826109215
