230307,74465
一个,0.17472638152152,0.0178129130786309
佰草,0.00382730141677298,6.41675543178347E-06
世家,0.00377358490566038,0.000224586440112422
推荐,0.0342711340898409,0.00639108841005634
可以,0.0919626670247767,0.0173894072201332
精油,0.00530450547236957,0.000218169684680638
用了,0.0100718458336131,0.000622425276882997
没有,0.105996105552944,0.00820061344181928
神器,0.0105418653058484,0.000404255592202359
效果,0.0126368092392399,0.00199561093928466
不是,0.094124756597059,0.00499865248135933
自己,0.163392197676761,0.0136933560914259
就是,0.09135835627476,0.00789902593652545
无效,0.00257839253340496,5.77507988860513E-05
每天,0.0240112804673336,0.00518473838888105
产品,0.00789632713355268,0.00130901810808383
分享,0.0321761901564493,0.0514302947857445
现在,0.0454575975290405,0.00691726235546258
退款,0.00236352648895454,6.41675543178347E-05
什么,0.102504532330625,0.0126602584669088
女人,0.0394144900288726,0.00402972241116002
这个,0.0631034714295307,0.0136163550262445
这款,0.0104075740280669,0.00152077103733268
你的,0.0933324380581481,0.00659642458387341
真的,0.0410931310011415,0.00290679021059791
精华,0.00479419861679984,0.000468423146520194
如果,0.060283354596119,0.00508207030197251
的人,0.112092929564225,0.00822628046354641
承诺,0.00756059893909891,0.00029517074986204
那么,0.0426911972067414,0.0024447838195095
我的,0.0696568857852682,0.00980480229976515
不要,0.0702209091519506,0.00578149664403691
因为,0.0699791848519439,0.00401688890029645
皮肤,0.0157792251393272,0.00228436493371492
怎么,0.0358020546565501,0.00641033867635169
知道,0.0688914255019137,0.00489598439445079
时候,0.0899214396024978,0.00575582962230978
不用,0.0144497414892903,0.00182235854262651
试试,0.0105418653058484,0.00271428754764441
脸上,0.00687571342241321,0.000603175010587646
不到,0.0213523131672598,0.00183519205349007
地址,0.0267776807896327,0.0115758267989374
安全,0.00922581078358961,0.00205977849360249
有效,0.00687571342241321,0.00128976784178848
男人,0.0291949237896999,0.00367038410698015
朋友,0.0418585912844961,0.00731510119223316
需要,0.0368495266232458,0.00389497054709257
唯一,0.00933324380581481,0.000859845227858985
一次,0.0273014167729806,0.00551840967133379
都是,0.0449607198012489,0.00554407669306092
正品,0.00410931310011415,0.0186920085727853
了一,0.0346471496676291,0.0106261469950334
任何,0.0195662391727657,0.00102668086908536
也不,0.0441012556234473,0.00262445297159944
生长,0.00384073054455113,0.000474839901951977
分钟,0.0126368092392399,0.0075717714095045
我们,0.109111663197475,0.00984971958778763
姐妹,0.00464647821124018,0.000436339369361276
鼻子,0.00300812462230578,0.000327254527020957
打造,0.0245215873229034,0.00438264395990811
眼睛,0.0112267508225341,0.00157210508078695
坚持,0.0181158933727254,0.00161060561337765
一直,0.0292217820452562,0.00261161946073587
手术,0.00217551870006043,0.000250253461839555
发现,0.0324582018397905,0.00444039475879416
天猫,0.00354528973343181,0.000269503728134906
头发,0.00451218693345867,0.00102026411365357
已经,0.030188679245283,0.0037281349058662
增高,0.0017189283556033,0.00429922613929493
老师,0.00707715033908548,0.0015528548144916
起来,0.0329819378231384,0.00542215833985703
都不,0.0320687571342241,0.00157210508078695
化妆,0.00613711139461492,0.000750760385518666
还是,0.0435506613845431,0.00564032802453767
一样,0.0270865507285302,0.00372171815043441
使用,0.0146511784059625,0.00410672347634142
副作,0.00355871886120996,3.20837771589174E-05
喜欢,0.0526958974014638,0.0386930352536543
美白,0.010152420600282,0.00146943699387842
这么,0.0257570670784933,0.00383080299277473
尼玛,0.00339756932787215,0.00100101384735822
很多,0.0356140468676559,0.00266295350419014
涂抹,0.00322299066675619,0.000429922613929493
有一,0.056993218290472,0.00436339369361276
羡慕,0.0082454844557846,0.000301587505293823
看到,0.0287517625730209,0.00338804686798167
闺蜜,0.00538508023903847,0.000474839901951977
的心,0.0438058148123279,0.00273353781393976
妹子,0.00452561606123682,0.000539007456269812
轮廓,0.00123547975558987,0.000160418885794587
瘦脸,0.00188007788894111,8.98345760449686E-05
还在,0.00769489021688041,0.00110368193426676
全网,0.0235546901228765,0.00401047214486467
保证,0.00363929362787887,0.000802094428972934
秘密,0.00522393070570066,0.000545424211701595
的大,0.00958839723359968,0.00257953568357696
疗程,0.00380044316121668,6.41675543178347E-06
我是,0.0145437453837373,0.00410030672090964
美容,0.00539850936681662,0.00121276677660708
明星,0.0091183777613644,0.00409388996547786
整形,0.00138320016114953,5.77507988860513E-05
人的,0.0587390049016316,0.00620500250253462
增长,0.00280668770563352,0.000256670217271339
排毒,0.00260525078896126,0.000834178206131851
万人,0.0177130195393809,0.000699426342064399
拥有,0.0281071644396696,0.00321479447132352
问题,0.0217551870006043,0.0159648875142773
别人,0.0501443631236151,0.0024832843521002
斑点,0.00139662928892768,0.000109084842340319
到了,0.0234875444839858,0.00426072560670423
其实,0.0379641442288323,0.00184160880892186
最新,0.00288726247230242,0.00320196096045995
只要,0.0238367018062177,0.00148227050474198
美丽,0.0196199556838783,0.00376021868302512
科技,0.0015846370778218,0.00126410082006134
方法,0.00936010206137111,0.0021367795587839
竟然,0.00506278117236286,0.000744343630086883
天然,0.00457933257234943,0.00222019737939708
植物,0.00294097898341503,0.00125768406462956
睫毛,0.00345128583898476,0.000141168619499236
必须,0.0119922111058887,0.00213036280335211
高端,0.00343785671120661,0.00297095776491575
在用,0.00514335593903176,0.000397838836770575
鼻梁,0.000617739877794937,5.77507988860513E-05
好看,0.00925266903914591,0.00146943699387842
大眼,0.00138320016114953,4.49172880224843E-05
轻松,0.0106492983280736,0.00177744125460402
美眼,0.00067145638890754,0
一周,0.00214866044450413,0.000474839901951977
人士,0.00135634190559323,0.000308004260725607
为小,0.00214866044450413,0.000243836706407772
一定,0.0353723225676492,0.00367038410698015
妊娠,0.00157120795004364,9.62513314767521E-05
吃饭,0.00605653662794602,0.00116784948858459
抢购,0.00208151480561338,0.000173252396658154
各种,0.00954810985026523,0.00385005325907008
祛痘,0.00359900624454442,0.000256670217271339
祛斑,0.00122205062781172,0.00014758537493102
身高,0.00173235748338145,0.000500506923679111
永远,0.0462364869401732,0.00212394604792033
研究,0.00264553817229571,0.00186727583064899
链接,0.00392130531122004,0.0132891004992236
隆鼻,0.000564023366682334,0.000115501597772103
只是,0.043631236151212,0.00169402343399084
相信,0.020748002417243,0.000853428472427202
今日,0.00778889411132747,0.0372300150152077
正常,0.00349157322231921,0.000962513314767521
是我,0.043188074934533,0.0016683564122637
秒杀,0.00310212851675284,0.000654509054041914
就能,0.0131202578392533,0.00189294285237612
明显,0.00296783723897133,0.000539007456269812
丰胸,0.00239038474451084,0.000558257722565162
按摩,0.00363929362787887,0.000782844162677584
科学,0.00224266433895118,0.00119351651031173
厘米,0.00118176324447727,0.00131543486351561
爱情,0.0448935741623582,0.00333671282452741
毒素,0.00104747196669576,0.000275920483566689
让你,0.0428120593567448,0.00253461839555447
痘痘,0.00394816356677634,0.000141168619499236
幸福,0.0556905928959914,0.00400405538943289
但是,0.0250050359229168,0.00181594178719472
韩国,0.00572080843349224,0.00713543204014322
世界,0.0507621030014101,0.00728943417050603
个人,0.0910763445914188,0.00303512531923358
以前,0.00879607869468878,0.000455589635656627
强效,0.00116833411669912,7.70010651814017E-05
自信,0.0083260592224535,0.00107801491253962
大的,0.0235681192506547,0.00411314023177321
开始,0.0250050359229168,0.00530023998665315
修复,0.00190693614449741,0.000237419950975988
脸部,0.0025381051500705,0.00016683564122637
活动,0.0198751091116632,0.00711618177384787
你们,0.0250721815618076,0.00381155272647938
好用,0.00377358490566038,0.000404255592202359
绝对,0.00851406701134761,0.00135393539610631
无数,0.00401530920566709,0.000789260918109367
紧致,0.00170549922782515,7.70010651814017E-05
痘印,0.00221580608339488,8.34178206131851E-05
来的,0.0270999798563083,0.00227794817828313
以为,0.020304841200564,0.00120635002117529
肌肤,0.0101927079836165,0.00129618459722026
漂亮,0.0129322500503592,0.00233569897716918
眼圈,0.00142348754448399,0.000115501597772103
一瓶,0.00240381387228899,0.000179669152089937
变大,0.00127576713892433,0.000128335108635669
你是,0.0202779829450077,0.00159777210251408
完全,0.00627140267239643,0.00136676890696988
粉嫩,0.00111461760558652,0.00014758537493102
简直,0.00302155375008393,0.00116784948858459
解决,0.00550594238904183,0.000763593896382233
终于,0.0120996441281139,0.00281695563455294
这货,0.00193379440005372,0.000205336173817071
让我,0.0263882360840663,0.00205977849360249
眼袋,0.00115490498892097,0.000115501597772103
不能,0.0372524004565903,0.00508207030197251
毛孔,0.00717115423353253,0.000603175010587646
这样,0.043899818706775,0.00539007456269812
机会,0.0134291277781508,0.00349713171032199
非常,0.0112267508225341,0.00427997587299958
鼻翼,0.000537165111126032,3.85005325907008E-05
好的,0.0459679043846102,0.00707126448582539
一天,0.0321761901564493,0.00226511466741957
高了,0.00136977103337138,0.000115501597772103
最近,0.0110924595447526,0.00292604047689326
性感,0.0178741690727187,0.00437622720447633
不过,0.0187604915060767,0.00245120057494129
罩杯,0.00110118847780837,3.85005325907008E-05
担心,0.00723829987242329,0.000455589635656627
瘦腿,0.00229638085006379,0.000551840967133379
风靡,0.0016114953333781,0.000154002130362803
彻底,0.021191163633922,0.000545424211701595
