363370,113828
一个,0.165504093896054,0.0163980412114995
佰草,0.00250377762940577,4.00734144953555E-06
世家,0.00247742207541203,0.000364668071907735
推荐,0.0378114347963594,0.00557821929775348
可以,0.0944319499595881,0.0161576007245273
精油,0.00439259233229082,0.000200367072476777
用了,0.0160153916435323,0.000613123241778939
没有,0.102540675404997,0.0075418166080259
神器,0.0145131250658889,0.000488895656843337
效果,0.0132656288435183,0.00205576616361174
不是,0.0895825280247391,0.00492902998292873
自己,0.158405664687072,0.0125069126640004
就是,0.0939575499877007,0.00781431582659432
无效,0.00198545173419545,6.41174631925688E-05
每天,0.0253364725726535,0.00459241330116774
产品,0.00773974768949643,0.00125830521515416
分享,0.0365727237586534,0.0454192079890359
现在,0.0514109006571318,0.00694472273204511
退款,0.0018185332255684,4.80880973944266E-05
什么,0.0969796535123168,0.0120901491532488
女人,0.0360543978634431,0.00385906981590273
这个,0.0604596408616509,0.013588894855375
这款,0.0110078363847208,0.00153080443372258
你的,0.0857785430649752,0.00616729849083521
真的,0.0432582492884,0.00310168228194051
精华,0.0122553326070914,0.000444814900898446
如果,0.0547756263836666,0.00440006091159003
的人,0.102610956882314,0.00742159636453984
承诺,0.00630776258916962,0.000260477194219811
那么,0.0445145306954352,0.00244848562566622
我的,0.0726534771760902,0.00992217742905002
不要,0.0665126330955477,0.00540189627397392
因为,0.0670660997294163,0.00351844579269221
皮肤,0.0199775099272587,0.00194756794447428
怎么,0.0363179534033805,0.00641575366070641
知道,0.0658273886917103,0.00431189939970025
时候,0.0848297431212004,0.00514943376265318
不用,0.0176142952524862,0.00176723757924518
试试,0.01301964367291,0.00277708762452814
脸上,0.0110078363847208,0.000516947046990086
不到,0.0203113469445128,0.00168308340880493
地址,0.0424324419299294,0.0134806966362376
安全,0.00992725867097726,0.00215594969985013
有效,0.00776610324349018,0.00115812167891577
男人,0.0253452577573181,0.00339021086630707
朋友,0.0447693010507081,0.00649590048969713
需要,0.0358786941701515,0.00362664401182967
唯一,0.00851284393997962,0.000817497655705252
一次,0.0264434058403908,0.00567439549254234
都是,0.043574515936325,0.00508531629946061
正品,0.00350528868116808,0.0178527061576809
了一,0.0358347682468285,0.0121943400309367
任何,0.0176318656218154,0.00104190877687924
也不,0.0433988122430333,0.00247252967436343
生长,0.00567522929331975,0.000408748827852626
分钟,0.0138190954773869,0.00739755231584262
我们,0.102083845802439,0.00924493672407851
姐妹,0.00849527357065046,0.000460844266696588
鼻子,0.00253013318339952,0.000336616681760986
打造,0.0211371543029834,0.00418366447331511
眼睛,0.0132041325508662,0.00143863558038326
坚持,0.0189847840601609,0.00136249609284209
一直,0.0293337315950381,0.0027169775027851
手术,0.00175703693291633,0.000212389096825384
发现,0.0304758056014337,0.0042157232049114
天猫,0.00299574797062234,0.000340624023210522
头发,0.00838106617001089,0.00094573258209039
已经,0.0300277611835401,0.00411954701012254
增高,0.00134413325368099,0.00385105513300366
老师,0.00772217732016727,0.00154683379952072
起来,0.0331640721087957,0.00545799905426742
都不,0.0316442351618231,0.0015107677264749
化妆,0.00549074041536353,0.000737350826714541
还是,0.0465878342762765,0.0057825937116798
一样,0.0301858945075025,0.00373884957241667
使用,0.0156112731489616,0.00446017103333307
副作,0.00328565906455354,2.40440486972133E-05
喜欢,0.049117967459676,0.039456283912127
美白,0.0125891696243455,0.00145065760473187
这么,0.0264961169483783,0.00389914323039809
尼玛,0.0041641775310117,0.000997828020934352
很多,0.0350616719963454,0.00243646360131761
涂抹,0.00437502196296166,0.000356653389008664
有一,0.0528516709421232,0.00387109184025134
羡慕,0.00883789577256914,0.000264484535669346
看到,0.0274097761534947,0.00353046781704082
闺蜜,0.00648346628246126,0.000460844266696588
的心,0.0394806198826299,0.00241642689406994
妹子,0.0067997329303862,0.000697277412219186
轮廓,0.000966370313103981,0.000156286316531886
瘦脸,0.00139684436166848,8.41541704402465E-05
还在,0.00859191060196085,0.00106194548412692
全网,0.0200390062199107,0.00377491564546249
保证,0.00318902203324314,0.000777424241209897
秘密,0.00607056260322592,0.000528969071338692
的大,0.0118599992971852,0.00254466182045507
疗程,0.00623748111185297,2.00367072476777E-05
我是,0.0148821028218013,0.00417164244896651
美容,0.00473521453420951,0.00113407763021856
明星,0.0101381031029272,0.00383101842575599
整形,0.00102786660575605,4.4080755944891E-05
人的,0.0542045893804688,0.00601501951575286
增长,0.00621112555785923,0.000236433145522597
排毒,0.00205573321151211,0.000733343485265005
万人,0.0163931545841094,0.000649189314824759
拥有,0.02625013177777,0.00278910964887674
问题,0.0230435393751977,0.0128194852970642
别人,0.045296412130583,0.00206378084651081
斑点,0.00132656288435183,9.21688533393176E-05
到了,0.0244755244755245,0.00411954701012254
其实,0.0353779386442703,0.00175521555489657
最新,0.00265312576870366,0.00339421820775661
只要,0.0257757318058826,0.00146668697053001
美丽,0.018185332255684,0.00353447515849035
科技,0.00150226657764346,0.00118216572761299
方法,0.00965491794637523,0.00199966338331824
竟然,0.0049811997048178,0.000749372851063148
天然,0.00753768844221106,0.00201569274911638
植物,0.00743226622623608,0.00119819509341113
睫毛,0.00724777734827986,0.000152278975082351
必须,0.0117985030045332,0.00198764135896963
高端,0.00274097761534947,0.0028291830633721
在用,0.005648873739326,0.000504925022641479
鼻梁,0.000448044417893664,4.80880973944266E-05
好看,0.0105334364128334,0.00188345048128171
大眼,0.00289911093931194,5.20954388439621E-05
轻松,0.00964613276171065,0.00186742111548357
美眼,0.000448044417893664,0
一周,0.00424324419299294,0.000901651826145499
人士,0.00102786660575605,0.000324594657412379
为小,0.00179217767157466,0.000196359731027242
一定,0.0325842499209333,0.00328601998861915
妊娠,0.00130020733035808,8.0146828990711E-05
吃饭,0.00576308113996556,0.00122624648355788
抢购,0.00501634044347612,0.000304557950164702
各种,0.00996239940963559,0.00433594344839746
祛痘,0.00418174790034086,0.000236433145522597
祛斑,0.00136170362301016,0.000124227584935602
身高,0.00144077028499139,0.000557020461485441
永远,0.0441104122008645,0.0019956560418687
研究,0.00239835541343079,0.00171914948185075
链接,0.0049811997048178,0.0183015284000289
隆鼻,0.000412903679235338,7.61394875411754E-05
只是,0.0402625013177777,0.00163900265286004
相信,0.0190287099834839,0.000793453607008039
今日,0.00817900692272551,0.0365389393368651
正常,0.00345257757318059,0.000941725240640854
是我,0.0443212566328144,0.0014987457021263
秒杀,0.00294303686263485,0.000633159949026617
就能,0.0138893769547036,0.00176723757924518
明显,0.00433988122430333,0.000557020461485441
丰胸,0.00241592578275995,0.000484888315393801
按摩,0.00339108128052852,0.000789446265558503
科学,0.00207330358084127,0.00122223914210834
厘米,0.000922444389781073,0.00123426116645695
爱情,0.0390062199107425,0.00279712433177581
毒素,0.000869733281793583,0.000224411121173991
让你,0.0388832273254384,0.00256069118625322
痘痘,0.00740591067224233,0.000132242267834673
幸福,0.0507520118072882,0.00367072476777456
但是,0.0241856133815933,0.00152679709227304
韩国,0.00939136240643778,0.00703689158538442
世界,0.0484766489791615,0.00663615744043087
个人,0.083116632111607,0.00279311699032628
以前,0.00969884386969814,0.000416763510751697
强效,0.00104543697508522,6.81248046421043E-05
自信,0.00735319956425484,0.0011380849716681
大的,0.0220947394314228,0.0037428569138662
开始,0.0258547984678638,0.00556619727340488
修复,0.00579822187862389,0.000272499218568417
脸部,0.0033998664651931,0.000156286316531886
活动,0.0169378360333134,0.00741358168164077
你们,0.0275064131848051,0.0044080755944891
好用,0.00553466633868644,0.000316579974513308
绝对,0.009575851284394,0.00150676038502537
无数,0.00362828126647222,0.000669226022072437
紧致,0.00159890360895386,6.81248046421043E-05
痘印,0.00453315528692413,6.41174631925688E-05
来的,0.0275239835541343,0.00233628006507923
以为,0.0198369469726254,0.0010258794110811
肌肤,0.0135291843834557,0.00119819509341113
漂亮,0.0132831992128475,0.00268091142973928
眼圈,0.00134413325368099,0.000148271633632815
一瓶,0.00366342200513055,0.000204374413926313
变大,0.00116842956038936,0.000120220243486066
你是,0.0186245914889131,0.00141859887313558
完全,0.00837228098534631,0.0013304373612458
粉嫩,0.000948799943774818,0.00014426429218328
简直,0.00458586639491162,0.00122223914210834
解决,0.00858312541729627,0.000713306778017328
终于,0.0132217029201954,0.00303756481874795
这货,0.00280247390800155,0.000188345048128171
让我,0.0255121762659451,0.00200367072476777
眼袋,0.000992725867097726,0.000100183536238389
不能,0.0351758793969849,0.00478877303219498
毛孔,0.0144955546965597,0.000565035144384512
这样,0.0424763678532523,0.00507730161656154
机会,0.0123783251923955,0.00383502576720552
非常,0.0108936289840812,0.00419167915621418
鼻翼,0.000465614787222827,3.20587315962844E-05
