61417,23487
一个,0.192148848299059,0.0243606643817559
佰草,0.0121343722059011,0
世家,0.0118363349938264,0.000184550487740575
推荐,0.03895772129263,0.00379646717637754
可以,0.103844680035764,0.0190877933034537
精油,0.0108570698684379,0.000131821776957553
用了,0.0131987908204539,0.000843659372528342
没有,0.115084940605441,0.0107566569997364
神器,0.0139651722229318,7.9093066174532E-05
效果,0.0152850513049772,0.00229369891906143
不是,0.10597351726487,0.00698655417875033
自己,0.1808660109848,0.018639599261798
就是,0.0992038148763146,0.0113630371737411
无效,0.00651424192106272,2.63643553915107E-05
每天,0.0278026142121173,0.00645926707092012
产品,0.0128156001192149,0.00131821776957553
分享,0.0249073955805339,0.014711310308463
现在,0.048324605100694,0.00804112839441076
退款,0.0060033209860774,0.000105457421566043
什么,0.107165666113169,0.0140785657790667
女人,0.045599693447439,0.00540469285525969
这个,0.070549665772555,0.0163195359873451
这款,0.0126027163963043,0.0017400474558397
你的,0.10537744284072,0.00883205905615608
真的,0.0446630050666326,0.00424466121803322
精华,0.00655681866564482,0.000606380174004746
如果,0.0712734704304509,0.00698655417875033
的人,0.12313194533146,0.0117848668600053
承诺,0.0116660280154979,0.000316372264698128
那么,0.0489632562694256,0.00334827313472186
我的,0.0642057308298208,0.00804112839441076
不要,0.0820453868097245,0.00756656999736356
因为,0.0823008472772172,0.00645926707092012
皮肤,0.0174138885340827,0.00303190087002373
怎么,0.0363179631285392,0.00743474822040601
知道,0.0721250053220931,0.00624835222778803
时候,0.0992463916208967,0.00709201160031637
不用,0.0162217396857836,0.002478249406802
试试,0.00945203729722825,0.00152913261270762
脸上,0.00923915357431771,0.00100184550487741
不到,0.025716353727594,0.00276825731610862
地址,0.0253757397709371,0.00580015818613235
安全,0.0108144931238558,0.00187186923279726
有效,0.00992038148763146,0.00187186923279726
男人,0.0362753863839571,0.00561560769839177
朋友,0.0476433771873803,0.00822567888215133
需要,0.0426618980712735,0.00535196414447667
唯一,0.012091795461319,0.00079093066174532
一次,0.0312087537786861,0.00595834431848141
都是,0.0466215353174096,0.00751384128658054
正品,0.00706773960063014,0.0178486686000527
了一,0.0352961212585686,0.0105721065119958
任何,0.0236300932430706,0.00116003163722647
也不,0.0500276748839784,0.00413920379646718
生长,0.00587559075233108,0.000632744529396256
分钟,0.0146464001362456,0.0107830213551279
我们,0.115893898752501,0.0129712628526233
姐妹,0.00591816749691319,0.000474558397047192
鼻子,0.00493890237152467,0.000659108884787767
打造,0.0274620002554605,0.00514104930134458
眼睛,0.0135819815216929,0.0019773266543633
坚持,0.0199684932090092,0.00224097020827841
一直,0.0293779537616554,0.0029528078038492
手术,0.00357644654489718,0.00039546533087266
发现,0.0340188189211053,0.00627471658317954
天猫,0.00425767445821093,0.000184550487740575
头发,0.00664197215480904,0.00158186132349064
已经,0.0316770979690893,0.00490377010282099
增高,0.00404479073530038,0.00514104930134458
老师,0.0087282326393324,0.00200369100975481
起来,0.0309958700557755,0.00640653836013709
都不,0.0351258142802401,0.00210914843132085
化妆,0.00719546983437646,0.00079093066174532
还是,0.0422787073700345,0.00761929870814659
一样,0.0298462979520586,0.0054310572106512
使用,0.0138800187337676,0.00424466121803322
副作,0.005066632605271,2.63643553915107E-05
喜欢,0.0580321028654149,0.0330345373055629
美白,0.0113679908034232,0.00163459003427366
这么,0.0257589304721761,0.00437648299499077
尼玛,0.00536466981734577,0.00102820986026892
很多,0.0410865585217354,0.00384919588716056
涂抹,0.00493890237152467,0.000659108884787767
有一,0.0620768936007153,0.00656472449248616
羡慕,0.00996295823221357,0.000342736620089639
看到,0.0314216375015966,0.00432375428420775
闺蜜,0.0068974326223017,0.000527287107830214
的心,0.0498573679056499,0.00355918797785394
妹子,0.00481117213777835,0.000474558397047192
轮廓,0.00268233490867288,5.27287107830214E-05
瘦脸,0.00468344190403202,0.000184550487740575
还在,0.00945203729722825,0.000843659372528342
全网,0.0266956188529825,0.00479831268125494
保证,0.00557755354025631,0.000738201950962299
秘密,0.00711031634521225,0.000685473240179278
的大,0.0108144931238558,0.00316372264698128
疗程,0.00468344190403202,0
我是,0.015583088517052,0.00458739783812286
美容,0.00745093030186912,0.00158186132349064
明星,0.00949461404181036,0.00403374637490113
整形,0.00306552560991187,0.000105457421566043
人的,0.0695278239025844,0.00854205114684946
增长,0.00434282794737514,0.000210914843132085
排毒,0.00455571167028569,0.00110730292644345
万人,0.0196704559969345,0.000659108884787767
拥有,0.0294205305062375,0.00361191668863696
问题,0.0192021118065313,0.00453466912733984
别人,0.0590113679908034,0.00379646717637754
斑点,0.00306552560991187,0.000105457421566043
到了,0.024949972325116,0.00474558397047192
其实,0.0430876655170946,0.00263643553915107
最新,0.00383190701238983,0.00350645926707092
只要,0.0266956188529825,0.00179277616662273
美丽,0.0210754885681441,0.00500922752438703
科技,0.00268233490867288,0.00150276825731611
方法,0.0116660280154979,0.00353282362246243
竟然,0.00562013028483842,0.00102820986026892
天然,0.00604589773065951,0.00297917215924071
植物,0.00353386980031507,0.00171368310044819
睫毛,0.00404479073530038,0.000131821776957553
必须,0.0145612466470814,0.00261007118375956
高端,0.00455571167028569,0.00274189296071711
在用,0.00515178609443522,0.000184550487740575
鼻梁,0.00195853025077703,0.000105457421566043
好看,0.00651424192106272,0.00179277616662273
大眼,0.00255460467492656,2.63643553915107E-05
轻松,0.0125601396517222,0.00142367519114158
美眼,0.00200110699535913,0
一周,0.00293779537616554,0.000632744529396256
人士,0.00310810235449398,0.000342736620089639
为小,0.00327840933282241,0.000580015818613235
一定,0.0395537957167795,0.00553651463221724
妊娠,0.0027674883978371,0.000158186132349064
吃饭,0.00774896751394388,0.00126548905879251
抢购,0.0036616000340614,0.000105457421566043
各种,0.0101758419551241,0.00400738201950962
祛痘,0.00476859539319624,0.000263643553915107
祛斑,0.00242687444118023,0.000131821776957553
身高,0.00289521863158343,0.000659108884787767
永远,0.0402350236300932,0.00266279989454258
研究,0.00378933026780772,0.00255734247297654
链接,0.00395963724613616,0.00561560769839177
隆鼻,0.00174564652786648,0.000210914843132085
只是,0.0507089027972921,0.00242552069601898
相信,0.0240132839443096,0.00121276034800949
今日,0.00843019542725763,0.00200369100975481
正常,0.00489632562694256,0.00134458212496704
是我,0.0402350236300932,0.00205641972053783
秒杀,0.00404479073530038,0.00116003163722647
就能,0.0137522885000213,0.00181914052201424
明显,0.00391706050155405,0.000896388083311363
丰胸,0.0032358325882403,0.000817295017136831
按摩,0.0045982884148678,0.00129185341418402
科学,0.00306552560991187,0.000922752438702874
厘米,0.00242687444118023,0.00168731874505668
爱情,0.0535189679397113,0.00471921961508041
毒素,0.00208626048452335,0.000448194041655682
让你,0.0460254608932601,0.0027155286053256
痘痘,0.00472601864861413,0.000263643553915107
幸福,0.0573934516966833,0.00506195623517005
但是,0.025716353727594,0.00261007118375956
韩国,0.00476859539319624,0.00751384128658054
世界,0.0516030144335164,0.0093857105193778
个人,0.101460382339166,0.00408647508568416
以前,0.0103461489334525,0.000474558397047192
强效,0.00191595350619492,7.9093066174532E-05
自信,0.00983522799846724,0.00155549696809913
大的,0.0232894792864138,0.00464012654890588
开始,0.0279729211904458,0.00719746902188241
修复,0.00255460467492656,0.000237279198523596
脸部,0.0041299442244646,0.000210914843132085
活动,0.0220547536935326,0.00471921961508041
你们,0.0221399071826968,0.00421829686264171
好用,0.0045982884148678,0.000632744529396256
绝对,0.00881338612849662,0.00142367519114158
无数,0.00532209307276366,0.00129185341418402
紧致,0.00378933026780772,0.000105457421566043
痘印,0.00272491165325499,0.000131821776957553
来的,0.0291650700387448,0.00316372264698128
以为,0.0234172095201601,0.00255734247297654
肌肤,0.0116234512709158,0.00184550487740575
漂亮,0.0126452931408864,0.00181914052201424
眼圈,0.00259718141950866,0.000105457421566043
一瓶,0.00306552560991187,0.000263643553915107
变大,0.00221399071826968,7.9093066174532E-05
你是,0.0224379443947716,0.00237279198523596
完全,0.00732320006812279,0.00205641972053783
粉嫩,0.00200110699535913,0.000263643553915107
简直,0.00391706050155405,0.00179277616662273
解决,0.00668454889939115,0.00102820986026892
