198996,66639
一个,0.177673734599859,0.0185634307214579
佰草,0.00427677486156755,7.55532385895721E-06
世家,0.00420174372364531,0.000234215039627674
推荐,0.0342442113477093,0.00670912758675401
可以,0.0929185612028992,0.0182385517955227
精油,0.0055222917510767,0.000234215039627674
用了,0.00976905415747535,0.000611981232575534
没有,0.107339545911553,0.00874906502867245
神器,0.0105193655366977,0.000355100221370989
效果,0.012004982067558,0.00203238211805949
不是,0.095394588754333,0.00527361605355214
自己,0.166794219601134,0.0143928919513135
就是,0.0924683743753658,0.00822019235854545
无效,0.0027461396479539,3.77766192947861E-05
每天,0.0243551073695584,0.00553049706475668
产品,0.0079232881645883,0.001412845561625
分享,0.0332087816443824,0.054390776460633
现在,0.0451837512567716,0.00689045535936898
退款,0.00252104623418719,6.79979147306149E-05
什么,0.104008163387806,0.0129498250942527
女人,0.040336739746995,0.00422342603715708
这个,0.0638364921442399,0.0137582447471611
这款,0.0100691787091643,0.0014657328286377
你的,0.0959948378577109,0.00688290003551002
真的,0.0405918456159306,0.00302212954358289
精华,0.00477198037185432,0.000506206698550133
如果,0.0621107759720284,0.00550783109317981
的人,0.114902684614115,0.00871884373323662
承诺,0.00789327570941941,0.000309768278217246
那么,0.0437881720914179,0.00247814622573797
我的,0.0679782109575474,0.00981436569278542
不要,0.0718498176743348,0.00617269959276804
因为,0.0708744128813458,0.00433675589504144
皮肤,0.0153813832740587,0.00237992701557152
怎么,0.035174597457945,0.00649002319484425
知道,0.0691787091643032,0.00516028619566778
时候,0.0913429073065322,0.0059687058485762
不用,0.0147961403982653,0.001941718231752
试试,0.0104893530815288,0.00276524853237834
脸上,0.00670778373024805,0.000687534471165106
不到,0.0218040486802023,0.00200216082262366
地址,0.0266960788727322,0.0106152300218349
安全,0.00927384864718858,0.00214571197594385
有效,0.00696288959918366,0.00137506894233021
男人,0.0301475112171551,0.00395143437823462
朋友,0.0422275244226354,0.00776687292700802
需要,0.0378306997403923,0.00411009617927272
唯一,0.00954396074370864,0.000838640948344251
一次,0.0275364276174612,0.00536427993985962
都是,0.0448236017947448,0.00571938016123061
正品,0.00421674995122976,0.0190998587154438
了一,0.0341091552994493,0.0105094554878095
任何,0.0199282702321463,0.00111818793112567
也不,0.0445835021533937,0.00281058047553208
生长,0.0039466378547097,0.000521317346268048
分钟,0.0126352436261048,0.00828063494941711
我们,0.110881015621483,0.0103130170674766
姐妹,0.00462191809600984,0.000423098136101604
