300821,94494
一个,0.168433974643893,0.0169100505508247
佰草,0.00301606451203251,4.8466754229936E-06
世家,0.00298431646453743,0.000368347332147513
推荐,0.0357588841619574,0.00578208377963136
可以,0.0933498423180308,0.0164932364644472
精油,0.00471987639426842,0.000213253718611718
用了,0.0134505894554152,0.000644607831258149
没有,0.104059517006371,0.00766744051917587
神器,0.0128473765530087,0.000436200788069424
效果,0.0128367938705103,0.00207922375646425
不是,0.0911274789933752,0.00493391558060748
自己,0.160422883992634,0.012833996520087
就是,0.09303236184308,0.00776922070305874
无效,0.00223294600715389,6.30067804989168E-05
每天,0.024625902173683,0.00465765508149685
产品,0.0074819565263403,0.00131344903963127
分享,0.0345736237221411,0.046954591497962
现在,0.0481723707325333,0.00684350569726696
退款,0.00205304040468178,5.33134296529296E-05
什么,0.0995195462145745,0.0122523954693278
女人,0.0374203653141998,0.00380948688247297
这个,0.0613689758079878,0.0133865175183083
这款,0.0110271551632908,0.00165756299466381
你的,0.0888416195737295,0.0061310444100869
真的,0.0421084936609732,0.00290800525379616
精华,0.00914343767858277,0.000450740814338405
如果,0.057315808411116,0.0046140350026899
的人,0.106779266408449,0.00753658028275504
承诺,0.00684699557643872,0.000256873797418661
那么,0.0441192033356615,0.00236033093099788
我的,0.0712637839439541,0.00970789087225618
不要,0.0675915931170233,0.00546704987713678
因为,0.0685651999068724,0.00367377997062915
皮肤,0.0177471585497492,0.00203560367765731
怎么,0.0358858763519377,0.00626675132193072
知道,0.0669566321671217,0.00444440136288513
时候,0.0870848942790018,0.00549612992967474
不用,0.0160856773975067,0.00184173666073757
试试,0.0117785256206743,0.00269475153518444
脸上,0.00927042986856308,0.000528287621106302
不到,0.0207843884267784,0.00170118307347075
地址,0.0356636400194721,0.0126837495819742
安全,0.00951383156602536,0.00210830380900221
有效,0.00752428725633374,0.0012116688557484
男人,0.0270175884183123,0.00340236614694151
朋友,0.0435265731157534,0.00667387205746218
需要,0.0362033568268885,0.00367377997062915
唯一,0.00887887061612378,0.000809394795639931
一次,0.0267424386733549,0.00559306343813461
都是,0.0442567782081402,0.00517140267633417
正品,0.00377801765191441,0.0179133123633843
了一,0.0348170254196034,0.0112200536042302
任何,0.0183715368171524,0.00102749518967464
也不,0.0434313289732681,0.00253481124622565
生长,0.00491036467923889,0.000436200788069424
分钟,0.0132177704404512,0.00801155447420842
我们,0.105816242301098,0.00916990990030389
姐妹,0.00679408216394692,0.00043135411264643
鼻子,0.00276208013207188,0.000324727253340571
打造,0.0224352868965225,0.00413421413581354
眼睛,0.0123923212055792,0.00147338932859005
坚持,0.0181916312146803,0.00142976924978311
一直,0.0292928651554596,0.0025735846496096
手术,0.00187313480220966,0.000232640420303693
发现,0.0313459055601414,0.00425053434596539
天猫,0.0032806315744915,0.000276260499110635
头发,0.00650834973649121,0.00096933508459872
已经,0.0299278261053612,0.00379979353162698
增高,0.00144982750227528,0.0040130472502387
老师,0.00733379897136326,0.001512162731974
起来,0.032922725252397,0.00540404309663786
都不,0.0314728977501217,0.00153154943366598
化妆,0.00568290050161915,0.000736694664295027
还是,0.0445636760005926,0.00553975000848168
一样,0.0287954790780367,0.00367862664605214
使用,0.0153131415751265,0.00425053434596539
副作,0.00342878912946854,2.4233377114968E-05
喜欢,0.0507439625796347,0.0387346299805648
美白,0.0114716278282219,0.00147338932859005
这么,0.0260122335809681,0.0037077066985901
尼玛,0.00364044277943573,0.000988721786290694
很多,0.0347429466421148,0.00247665114114973
涂抹,0.00380976569940949,0.000392580709262481
有一,0.0548500433889982,0.00404697397819965
羡慕,0.00859313818866806,0.000252027121995667
看到,0.0279594471606663,0.00344598622574845
