206806,68641
一个,0.177037047828557,0.0184706691274925
佰草,0.00415203741204237,7.23772301234032E-06
世家,0.00407919465042759,0.00023160713639489
推荐,0.0345420375577279,0.00660804111026671
可以,0.0931658921053015,0.0181883979300112
精油,0.0055214813304002,0.00022436941338255
用了,0.00977549860870325,0.000658632794122969
没有,0.106918605498172,0.00855498860058626
神器,0.0105476318818199,0.000361886150617016
效果,0.0121356040850221,0.00207722650454167
不是,0.0949432554887021,0.00518220967683567
自己,0.165819262539881,0.0142293634422611
就是,0.0919129966055273,0.00812072521984584
无效,0.00272431928439271,3.61886150617016E-05
每天,0.0243003452746901,0.00545000542829226
产品,0.00796899812065675,0.00137516737234466
分享,0.032866654040588,0.0533999203850469
现在,0.0453810404860069,0.00688307458473564
退款,0.00249122244722542,6.51395071110629E-05
什么,0.103538701359246,0.0128107697318424
女人,0.040092655992774,0.00415445300908334
这个,0.0635917308897015,0.0137299605544096
这款,0.0102853979400067,0.00162848767777657
你的,0.0954531548200055,0.00673832012448884
真的,0.0405588496671086,0.00299641732710889
精华,0.00470564240031468,0.000513878333876163
如果,0.0616104077737795,0.00535591502913184
的人,0.114188313107327,0.00861289038468498
承诺,0.00777960694045833,0.000311222089530634
那么,0.0434871286840227,0.00248977671624507
我的,0.0685304701271835,0.00993739369594326
不要,0.0712839265162221,0.00603626099229183
因为,0.0704826561384595,0.00425578113125611
皮肤,0.0154135283576871,0.00239568631708465
怎么,0.0355326991156889,0.00649223754206927
知道,0.0689675266968721,0.00506640610863822
时候,0.0913885287219009,0.00595664603915608
不用,0.0147142378461852,0.00193247204429486
试试,0.0105476318818199,0.00271414612962762
脸上,0.00683265103946621,0.000665870517135309
不到,0.0216051630949433,0.00195418521333189
地址,0.0269809589021139,0.0108565845185105
安全,0.00928016782972276,0.00210617739659103
有效,0.00692006235340394,0.00136792964933232
男人,0.0299238064713509,0.00382875547352803
朋友,0.0420885476610189,0.00764303550103138
需要,0.0374848851269649,0.00406036260992292
