116751,43495
一个,0.189056213357857,0.0221415310691274
佰草,0.00657546844464881,1.36507589821994E-05
世家,0.00639153925738591,0.000191110625750792
推荐,0.0353373951028854,0.00630665064977613
可以,0.09865501781814,0.0196980452113137
精油,0.00719622945166111,0.000313967456590586
用了,0.0102770433383147,0.000764442503003167
没有,0.112702609495344,0.00958283280550399
神器,0.0111277158294057,0.00023206290269739
效果,0.0126681227727325,0.0023206290269739
不是,0.103598114725831,0.00599268319318554
自己,0.178227382457754,0.0172545593535001
就是,0.097482469249339,0.00977394343125478
无效,0.00395447752615243,5.46030359287976E-05
每天,0.02517530750661,0.0069755378399039
产品,0.0091274859179216,0.00132412362127334
分享,0.0318197493964824,0.0253767609479087
现在,0.0459363145189102,0.00786283717374686
退款,0.00367858374525808,9.55553128753959E-05
什么,0.108495229336705,0.0135006006333952
女人,0.0414530405793769,0.00539204979796877
这个,0.0670421887573284,0.0150294856394016
这款,0.0105989194160248,0.00141967893414874
你的,0.101827796298425,0.00806759855847985
真的,0.0410391999080354,0.00350824505842525
精华,0.00519599954017703,0.000532379600305777
如果,0.0682377284745373,0.00652506279349132
的人,0.122887688240028,0.0105929889701867
承诺,0.00954132658926313,0.000382221251501583
那么,0.0462122082998046,0.00297586545811947
我的,0.0631336935279917,0.00868188271267882
不要,0.0782388780319577,0.00775363110188926
因为,0.0780089665478791,0.00559681118270176
皮肤,0.0156339809173468,0.00320792836081686
怎么,0.0340498907920451,0.00738506060936988
知道,0.0729049316013335,0.00569236649557715
时候,0.0972525577652604,0.00660696734738451
不用,0.0148062995746638,0.0022796767500273
试试,0.00910449476951374,0.00203396308834771
脸上,0.00765605241981837,0.000873648574860762
不到,0.0240027589378089,0.0023752320629027
地址,0.0244165996091505,0.00707109315277929
安全,0.0100471318542361,0.00193840777547232
有效,0.00754109667777905,0.00154253576498853
男人,0.0330382802620991,0.00510538385934258
朋友,0.0451086331762272,0.00894124713334061
需要,0.040441430049431,0.00492792399257399
唯一,0.010231061041499,0.000887299333842962
一次,0.0297505460397747,0.00593808015725674
都是,0.045637429589608,0.00672982417822431
正品,0.00505805264972985,0.0197936005241891
了一,0.0349925278767674,0.0106748935240799
任何,0.0215656972065755,0.00105110844162935
也不,0.0483963673985516,0.00323522987878126
生长,0.00466720312679618,0.000709839467074369
分钟,0.0129899988504426,0.0101152124058098
我们,0.117622715254627,0.0118898110734957
姐妹,0.00464421197838832,0.00046412580539478
鼻子,0.00351764570640303,0.000450475046412581
打造,0.0283710771353029,0.00528284372611117
眼睛,0.0123462466950224,0.00207491536529431
坚持,0.0195654672950914,0.0022114229551163
一直,0.0291067938843545,0.00263459648356449
手术,0.00246005287964134,0.000341268974554985
发现,0.0336820324175193,0.00541935131593317
天猫,0.0035406368548109,0.000259364420661789
头发,0.00515001724336131,0.00131047286229114
已经,0.0309001034601678,0.00428633832041061
增高,0.00239107943441775,0.00517363765425358
老师,0.00715024715484538,0.00181555094463252
起来,0.0296815725945511,0.00640220596265152
都不,0.033061271410507,0.00180190018565032
化妆,0.00609265432808369,0.000832696297914164
还是,0.0426485802965858,0.0069072840449929
一样,0.0287389355098287,0.0047095118488588
使用,0.0131969191861133,0.00394506934585563
副作,0.00381653063570525,5.46030359287976E-05
喜欢,0.0568111277158294,0.0363929234465436
美白,0.0104149902287619,0.00174729714972152
这么,0.0249224048741235,0.00434094135633941
尼玛,0.00406943326819175,0.00125586982636235
很多,0.0388780319576963,0.00339903898656765
涂抹,0.00374755719048166,0.000546030359287976
有一,0.0618691803655593,0.00585617560336355
羡慕,0.00910449476951374,0.000409522769465982
看到,0.0301873778595241,0.00401332314076663
闺蜜,0.00579376939878147,0.000436824287430381
的心,0.0483044028049201,0.00367205416621164
妹子,0.00455224738475687,0.000573331877252375
轮廓,0.00163237153695827,0.000109206071857595
瘦脸,0.00268996436371997,0.000122856830839795
还在,0.00820783998160708,0.000969203887736158
全网,0.0269456259340154,0.00511903461832478
保证,0.00425336245545465,0.00091460085180736
秘密,0.00574778710196574,0.000573331877252375
的大,0.0100471318542361,0.00279840559135088
疗程,0.00427635360386251,0
我是,0.0142775031612829,0.00484601943868079
美容,0.00641453040579377,0.00174729714972152
明星,0.00873663639498793,0.00390411706890903
整形,0.00200022991148408,6.82537949109971E-05
人的,0.0659156224853431,0.00795839248662226
增长,0.00340268996436372,0.000259364420661789
排毒,0.00324175192550868,0.00118761603145135
万人,0.0197034141855386,0.000778093261985366
拥有,0.0297275548913668,0.00380856175603364
问题,0.026002988849293,0.0130364748280004
别人,0.0569030923094609,0.00359014961231845
斑点,0.00197723876307622,6.82537949109971E-05
到了,0.0243706173123348,0.0045593535000546
其实,0.0412001379468904,0.0024298350988315
最新,0.0031038050350615,0.00342634050453205
只要,0.0255661570295436,0.00167904335481053
美丽,0.0203701574893666,0.00443649666921481
科技,0.00200022991148408,0.00129682210330894
方法,0.0106449017128406,0.00297586545811947
竟然,0.0049660880560984,0.000750791744020968
天然,0.00482814116565122,0.00296221469913727
植物,0.00324175192550868,0.00152888500600633
睫毛,0.00393148637774457,0.000136507589821994
必须,0.0135417864122313,0.00259364420661789
高端,0.00377054833888953,0.00307142077099487
在用,0.00471318542361191,0.000218412143715191
鼻梁,0.00108058397516956,9.55553128753959E-05
好看,0.00643752155420163,0.00135142513923774
大眼,0.00179330957581331,4.09522769465982E-05
轻松,0.0116565122427865,0.00162444031888173
美眼,0.00110357512357742,0
一周,0.00225313254397057,0.000559681118270176
人士,0.00190826531785263,0.000300316697608387
为小,0.00268996436371997,0.000382221251501583
一定,0.0386941027704334,0.00480506716173419
妊娠,0.00197723876307622,0.000122856830839795
吃饭,0.00627658351534659,0.00111936223654035
抢购,0.00278192895735142,9.55553128753959E-05
各种,0.00919645936314519,0.00350824505842525
祛痘,0.00383952178411312,0.000177459866768592
祛斑,0.00156339809173468,0.000122856830839795
身高,0.00209219450511553,0.000518728841323578
永远,0.0424646511093229,0.0023479305449383
研究,0.0031038050350615,0.0022660259910451
链接,0.00333371651914013,0.00577427104947035
隆鼻,0.000942637084722382,0.000218412143715191
只是,0.0489481549603403,0.00218412143715191
相信,0.0239107943441775,0.00107840995959375
今日,0.0085067249109093,0.00268919951949328
正常,0.00411541556500747,0.00132412362127334
是我,0.0411541556500747,0.00191110625750792
秒杀,0.00365559259685021,0.00091460085180736
就能,0.013587768709047,0.00207491536529431
明显,0.00305782273824578,0.000805394779949765
丰胸,0.00273594666053569,0.000819045538931965
按摩,0.00377054833888953,0.00111936223654035
科学,0.00266697321531211,0.00122856830839795
厘米,0.00160938038855041,0.00166539259582833
爱情,0.0527416944476377,0.00481871792071639
毒素,0.00133348660765605,0.00046412580539478
让你,0.0468559604552247,0.00275745331440428
痘痘,0.00423037130704679,0.000204761384732991
幸福,0.0583745258075641,0.0046003057770012
但是,0.0251063340613864,0.0024025335808671
韩国,0.00494309690769054,0.00709839467074369
世界,0.0529716059317163,0.00849077208692803
个人,0.101712840556386,0.00375395872010484
以前,0.00944936199563168,0.000423173528448182
强效,0.00137946890447178,8.19045538931965E-05
自信,0.00924244165996091,0.00144698045211314
大的,0.0233590067823888,0.0047368133668232
开始,0.0268766524887918,0.00633395216774053
修复,0.00195424761466835,0.000300316697608387
脸部,0.00301184044143005,0.000218412143715191
活动,0.0214967237613519,0.00502347930544938
你们,0.0222094493619956,0.00360380037130064
好用,0.00386251293252098,0.000395872010483783
绝对,0.00878261869180366,0.00147428197007754
无数,0.00487412346246695,0.000941902369771759
紧致,0.00234509713760202,5.46030359287976E-05
痘印,0.00216116795033912,0.000136507589821994
来的,0.0290378204391309,0.00283935786829748
以为,0.0228532015174158,0.00177459866768592
肌肤,0.0104149902287619,0.00162444031888173
漂亮,0.0119324060236809,0.00181555094463252
眼圈,0.00193125646626049,0.000122856830839795
一瓶,0.00239107943441775,0.000218412143715191
变大,0.00151741579491896,0.000150158348804194
你是,0.0213587768709047,0.00218412143715191
完全,0.00685136222554317,0.00165174183684613
粉嫩,0.00154040694332682,0.000191110625750792
简直,0.00280492010575928,0.00144698045211314
解决,0.0060236808828601,0.00092825161078956
终于,0.0129899988504426,0.00275745331440428
这货,0.00232210598919416,0.000286665938626188
让我,0.0255891481779515,0.0022933275090095
眼袋,0.001678353833774,0.000177459866768592
不能,0.0396827221519715,0.00596538167522114
毛孔,0.00721922060006897,0.000791744020967566
这样,0.0482354293596965,0.0070028393578683
机会,0.0144614323485458,0.00253904117068909
非常,0.011748476836418,0.00399967238178443
鼻翼,0.000804690194275204,8.19045538931965E-05
好的,0.0460972525577653,0.00842251829201704
一天,0.0340958730888608,0.00283935786829748
高了,0.00163237153695827,0.000204761384732991
最近,0.00841476031727785,0.00326253139674566
性感,0.0198643522243936,0.00514633613628918
不过,0.0205770778250374,0.00324888063776346
罩杯,0.00140246005287964,2.73015179643988E-05
担心,0.00659845959305667,0.000546030359287976
瘦腿,0.00287389355098287,0.000614284154198973
风靡,0.00174732727899759,0.000163809107786393
彻底,0.0231290952983102,0.000750791744020968
促进,0.0020462122082998,0.00215681991918751
中的,0.0363490056328314,0.00671617341924211
想到,0.0105069548223934,0.00102380692366496
平胸,0.000942637084722382,2.73015179643988E-05
眼部,0.00220715024715485,0.000286665938626188
口服,0.00234509713760202,0.000109206071857595
生活,0.0733877457178986,0.0181828109642896
采用,0.00137946890447178,0.00357649885333625
美人,0.00195424761466835,0.000941902369771759
再也,0.0108058397516956,0.000313967456590586
所以,0.0369927577882515,0.00326253139674566
瘦身,0.00866766294976434,0.00118761603145135
为了,0.0228991838142315,0.00304411925303047
抱着,0.00411541556500747,0.000573331877252375
购买,0.00280492010575928,0.00092825161078956
不起,0.0136797333026785,0.0024025335808671
辣妈,0.00163237153695827,0.000150158348804194
失眠,0.00397746867456029,0.0023752320629027
改变,0.0185998390619611,0.000996505405700557
特别,0.0118174502816416,0.00320792836081686
原价,0.00358661915162662,0.00114666375450475
总是,0.0285550063225658,0.00279840559135088
青春,0.0268996436371997,0.00535109752102217
消失,0.00749511438096333,0.000737140985038768
告诉,0.0178641223129095,0.00141967893414874
每次,0.00841476031727785,0.000900950092825161
一起,0.0454994826991608,0.00821775690728404
不会,0.0561903667088171,0.00480506716173419
雀斑,0.00193125646626049,0.000163809107786393
你不,0.0278422807219221,0.00111936223654035
过去,0.0237268651569146,0.00177459866768592
黄金,0.00379353948729739,0.00154253576498853
胸部,0.00172433613058972,0.000300316697608387
日本,0.00264398206690424,0.0024161843398493
大家,0.0302793424531555,0.00429998907939281
速度,0.00386251293252098,0.00184285246259692
妹纸,0.00377054833888953,9.55553128753959E-05
给我,0.0176342108288309,0.00199301081140111
居然,0.00436831819749397,0.000982854646718357
拒绝,0.00692033567076676,0.000791744020967566
年人,0.0014254512012875,0.000941902369771759
想要,0.0178641223129095,0.00158348804193513
时间,0.046649040119554,0.00899585016926941
身边,0.0226232900333372,0.00132412362127334
不敢,0.00800091964593632,0.00117396527246915
素颜,0.0020462122082998,6.82537949109971E-05
买二,0.0014254512012875,0
出门,0.00443729164271755,0.000832696297914164
身材,0.00650649499942522,0.00133777438025554
没了,0.00331072537073227,0.000204761384732991
的小,0.015266122542821,0.00758982199410287
才能,0.0185078744683297,0.00297586545811947
晚上,0.0106908840096563,0.00271650103745768
全额,0.000643752155420163,0
变的,0.00611564547649155,0.000341268974554985
女神,0.00395447752615243,0.00092825161078956
是你,0.0349465455799517,0.00143332969313094
激动,0.00213817680193126,0.000505078082341378
东西,0.0368088286009886,0.00352189581740745
就像,0.0173583170479365,0.00155618652397073
上最,0.00921945051155305,0.0022114229551163
个月,0.0114036096103,0.00178824942666812
今天,0.029359696516841,0.00977394343125478
我会,0.0115875387975629,0.000300316697608387
错过,0.012415220140246,0.00128317134432674
而且,0.00944936199563168,0.0022660259910451
爱你,0.0419128635475342,0.00391776782789123
神奇,0.00466720312679618,0.00141967893414874
风险,0.00156339809173468,0.000491427323359179
的脸,0.00510403494654558,0.000477776564376979
是一,0.0744453385446603,0.00930981762586
我不,0.0297505460397747,0.00162444031888173
蹦高,0.000574778710196574,0
才涂,0.000574778710196574,0
不想,0.0180480515001724,0.00132412362127334
晶体,0.00119553971720887,1.36507589821994E-05
长发,0.00158638924014255,0.000368570492519384
模特,0.00259799977008852,0.000532379600305777
自然,0.0146683526842166,0.00490062247460959
脸蛋,0.00172433613058972,5.46030359287976E-05
原来,0.0155650074721232,0.00174729714972152
完美,0.0130589722956662,0.00364475264824724
那些,0.0262099091849638,0.0023888828218849
烦恼,0.00947235314403955,0.000682537949109971
去了,0.014599379238993,0.00139237741618434
下来,0.0143924589033222,0.00181555094463252
最大,0.00986320266697322,0.00305777001201267
用过,0.00381653063570525,0.000300316697608387
真正,0.0245315553511898,0.00161078955989953
来了,0.0124612024370617,0.00357649885333625
一款,0.00554086676629498,0.0023752320629027
从来,0.0097482469249339,0.000532379600305777
的好,0.015932865846649,0.00196570929343672
困扰,0.00135647775606392,0.000163809107786393
变成,0.012921025405219,0.00170634487277493
变得,0.0134728129670077,0.00102380692366496
真心,0.0103460167835383,0.00139237741618434
眼霜,0.00144844234969537,0.000177459866768592
大学,0.00528796413380848,0.00296221469913727
我也,0.0132199103345212,0.000982854646718357
黄褐,0.000666743303828026,4.09522769465982E-05
火爆,0.0024830440280492,0.00091460085180736
果断,0.00220715024715485,0.00046412580539478
有了,0.0130359811472583,0.00101015616468276
的微,0.00701230026439821,0.00197936005241891
感觉,0.0289918381423152,0.0047095118488588
星期,0.00264398206690424,0.00124221906738015
哈哈,0.0182319806874353,0.0168040843070875
多了,0.0101161052994597,0.00150158348804194
油膏,0.000505805264972985,1.36507589821994E-05
辈子,0.0228072192206001,0.000955553128753959
还能,0.0184848833199218,0.0110571147755815
木耳,0.000896654787906656,0.00120126679043355
工作,0.0170364409702265,0.00742601288631648
美的,0.0135187952638234,0.00345364202249645
大了,0.00560984021151857,0.000627934913181173
快速,0.0031038050350615,0.00103745768264716
点击,0.0117714679848258,0.0104701321393469
学习,0.00827681342683067,0.00200666157038331
脱发,0.000804690194275204,0.000191110625750792
独享,0.000574778710196574,8.19045538931965E-05
过来,0.00604667203126796,0.00101015616468276
妈妈,0.0493849867800897,0.0107567980779731
娱乐,0.00243706173123348,0.000778093261985366
促销,0.00321876077710082,0.00135142513923774
而是,0.034394758018163,0.000955553128753959
你也,0.0173353258995287,0.00913235775909141
妹啊,0.000827681342683067,0.000204761384732991
女生,0.0108748131969192,0.00278475483236868
一点,0.0233360156339809,0.00322157911979906
不长,0.00211518565352339,1.36507589821994E-05
无法,0.0223703874008507,0.00203396308834771
或者,0.0132199103345212,0.00203396308834771
宝贝,0.00471318542361191,0.00185650322157912
祛除,0.000873663639498793,5.46030359287976E-05
之后,0.0135647775606392,0.00307142077099487
虽然,0.0116565122427865,0.00144698045211314
大象,0.00179330957581331,0.000150158348804194
十年,0.00370157489366594,0.00131047286229114
佳人,0.00108058397516956,0.000300316697608387
想哭,0.00252902632486493,0.000136507589821994
一切,0.0388320496608806,0.00313967456590586
皱纹,0.00337969881595586,0.000409522769465982
岁了,0.000919645936314519,4.09522769465982E-05
气质,0.00400045982296816,0.0124494921917659
经历,0.0120013794689045,0.00103745768264716
舒摩,0.000459822968157259,0
可是,0.0174042993447523,0.00147428197007754
来啦,0.00179330957581331,0.000723490226056569
好多,0.00528796413380848,0.000750791744020968
伤害,0.0154500517300839,0.00114666375450475
面对,0.0168065294861478,0.00158348804193513
腿的,0.00101161052994597,4.09522769465982E-05
不错,0.00864467180135648,0.00309872228895927
强烈,0.00266697321531211,0.000723490226056569
睡觉,0.0134038395217841,0.00409522769465982
护肤,0.00418438901023106,0.00111936223654035
我就,0.013587768709047,0.00101015616468276
简单,0.0211058742384182,0.0047368133668232
自卑,0.00308081388665364,0.000436824287430381
不了,0.017289343602713,0.00165174183684613
让人,0.01409357397402,0.00328983291471006
白嫩,0.00216116795033912,5.46030359287976E-05
就会,0.0249913783193471,0.00208856612427651
直到,0.00565582250833429,0.000900950092825161
上去,0.00423037130704679,0.000873648574860762
上妆,0.000827681342683067,2.73015179643988E-05
人生,0.0780089665478791,0.00846347056896363
那个,0.0243936084607426,0.00156983728295293
还有,0.0247614668352684,0.00592442939827454
的时,0.0766984710886309,0.00548760511084416
惊喜,0.00751810552937119,0.00103745768264716
脸的,0.00160938038855041,0.000218412143715191
精神,0.00754109667777905,0.00348094354046085
这里,0.0177031842740545,0.00842251829201704
木有,0.00542591102425566,0.00180190018565032
同学,0.00572479595355788,0.00162444031888173
疯了,0.00160938038855041,0.000204761384732991
五官,0.000597769858604437,0.000122856830839795
肉肉,0.00172433613058972,0.000313967456590586
直接,0.00542591102425566,0.00167904335481053
长了,0.00275893780894356,0.000245713661679589
光滑,0.00271295551212783,0.00023206290269739
跟我,0.00498907920450626,0.000627934913181173
真是,0.00636854810897804,0.00379491099705144
的事,0.0431084032647431,0.00259364420661789
孩子,0.0219335555811013,0.00536474828000437
然后,0.0230601218530866,0.00581522332641695
就有,0.00652948614783308,0.000832696297914164
无论,0.01678353833774,0.00244348585781369
看看,0.012576158179101,0.00659331658840231
至少,0.00443729164271755,0.00124221906738015
结果,0.0152431313944132,0.00180190018565032
如一,0.00195424761466835,0.000395872010483783
仙妻,0.000413840671341534,0
中药,0.00121853086561674,0.000586982636234575
不得,0.0100931141510518,0.00162444031888173
干净,0.00406943326819175,0.00268919951949328
的是,0.0326014484423497,0.00383586327399803
死了,0.00462122082998046,0.00158348804193513
结者,0.000413840671341534,0
坚决,0.000896654787906656,0.000109206071857595
多年,0.00623060121853087,0.00091460085180736
自从,0.00195424761466835,0.000163809107786393
医院,0.00239107943441775,0.00113301299552255
失败,0.00933440625359237,0.000791744020967566
他的,0.0150821933555581,0.0024298350988315
官方,0.00174732727899759,0.00360380037130064
分叉,0.000436831819749397,4.09522769465982E-05
用完,0.00135647775606392,8.19045538931965E-05
掉了,0.0047821588688355,0.000477776564376979
希望,0.0316818025060352,0.00323522987878126
尝试,0.0037245660420738,0.000477776564376979
油腻,0.000988619381538108,0.000668887190127771
说的,0.00797792849752845,0.000859997815878563
色素,0.00250603517645706,0.000327618215572786
的我,0.00935739740200023,0.000982854646718357
重要,0.0213357857224968,0.00264824724254669
菇凉,0.00190826531785263,9.55553128753959E-05
熊猫,0.00197723876307622,0.000750791744020968
嘲笑,0.00227612369237843,9.55553128753959E-05
说话,0.00984021151856535,0.00101015616468276
出水,0.000758707897459478,0.000668887190127771
如何,0.0124841935854696,0.00348094354046085
水肿,0.00195424761466835,0.000286665938626188
超级,0.00413840671341534,0.00218412143715191
天天,0.00967927347971031,0.00293491318117287
的一,0.0475916772042764,0.00872283498962542
靠它,0.00149442464651109,0
子脸,0.000689734452235889,4.09522769465982E-05
痛苦,0.0197034141855386,0.000955553128753959
最后,0.0218415909874698,0.0046958610898766
从小,0.00200022991148408,0.000218412143715191
恢复,0.00351764570640303,0.000505078082341378
运动,0.0083227957236464,0.0224691492847002
腿围,0.000367858374525808,1.36507589821994E-05
护眼,0.000597769858604437,0.000191110625750792
月减,0.00101161052994597,0
尾纹,0.000482814116565122,0
还好,0.00266697321531211,0.000436824287430381
眼纹,0.000413840671341534,0
全身,0.00487412346246695,0.000887299333842962
天的,0.0137716978963099,0.00316697608387026
秘诀,0.00271295551212783,0.000191110625750792
有多,0.0152891136912289,0.00110571147755815
标准,0.00314978733187723,0.00218412143715191
淡化,0.00163237153695827,0.000191110625750792
满脸,0.00103460167835383,6.82537949109971E-05
平时,0.00347166340958731,0.000559681118270176
的斑,0.000689734452235889,0
出现,0.0120243706173123,0.00289396090422628
爱的,0.0438441200137947,0.00525554220814677
都没,0.00871364524658007,0.00102380692366496
细腻,0.00188527416944476,0.00118761603145135
淋巴,0.000436831819749397,8.19045538931965E-05
手机,0.0130129899988504,0.00742601288631648
鼻头,0.000574778710196574,8.19045538931965E-05
尖了,0.000413840671341534,1.36507589821994E-05
又挺,0.000344867226117945,0
又高,0.000459822968157259,0
棒啦,0.000367858374525808,0
变硬,0.000413840671341534,0.000150158348804194
香港,0.00278192895735142,0.00337173746860325
姐们,0.000505805264972985,8.19045538931965E-05
就算,0.00825382227842281,0.00046412580539478
地方,0.0175652373836073,0.00320792836081686
说我,0.00733417634210829,0.000341268974554985
男友,0.00282791125416715,0.000791744020967566
了啊,0.00211518565352339,0.000300316697608387
所有,0.0320956431773767,0.00510538385934258
今年,0.00305782273824578,0.00204761384732991
台湾,0.00423037130704679,0.00139237741618434
的最,0.00915047706632946,0.00256634268865349
强货,0.00126451316243246,0
必备,0.00112656627198529,0.00476411488478759
美女,0.00579376939878147,0.00311237304794147
只有,0.0386711116220255,0.00320792836081686
当你,0.014254512012875,0.000491427323359179
消印,0.000413840671341534,0
保养,0.00250603517645706,0.000682537949109971
速戳,0.000965628233130245,0
