140246,51568
一个,0.186646757679181,0.0217641354112632
佰草,0.00554607508532423,1.12767540991001E-05
世家,0.00541033198883028,0.000180428065585602
推荐,0.0350023270245113,0.00698031078734297
可以,0.0972308408315234,0.0202304968537856
精油,0.00645749301892647,0.000304472360675703
用了,0.01006438101148,0.000744265770540608
没有,0.111542041576171,0.0092807686235594
神器,0.0106655290102389,0.000270642098378403
效果,0.0124107973937325,0.00239067186900922
不是,0.101206174371703,0.00594284941022576
自己,0.175806701830593,0.0164866144928844
就是,0.0958346261247285,0.0094724734432441
无效,0.00339357741234874,4.51070163964005E-05
每天,0.0249961216258145,0.00674349895126187
产品,0.00853242320819113,0.00140959426238751
分享,0.0320547626434998,0.0298044610839216
现在,0.0448533974557865,0.00748776472180248
退款,0.00314148309028855,9.02140327928009E-05
什么,0.107935153583618,0.0134418908861273
女人,0.041246509463233,0.00498432531180225
这个,0.0660874961216258,0.0146146733124337
这款,0.0104910021718895,0.00179300390175692
你的,0.100779553211294,0.00788245111527098
真的,0.0410913744958114,0.00349579377072104
精华,0.00488675147378219,0.000518730688558605
如果,0.0664559416692523,0.00646158009878437
的人,0.121780949426001,0.0102956764924784
承诺,0.00880390940117903,0.000338302622973003
那么,0.0455902885510394,0.00284174203297323
我的,0.0645361464474093,0.00916800108256839
不要,0.0760549177784673,0.00744265770540608
因为,0.0751822835867205,0.00522113714788335
皮肤,0.0157268073223705,0.00305600036085613
怎么,0.0345950977350295,0.00723967613162227
知道,0.0718662736580825,0.00546922573806356
时候,0.0958734098665839,0.00649541036108167
不用,0.0150674837108284,0.00217641354112632
试试,0.00936627365808253,0.00255982318049573
脸上,0.00703924914675768,0.000868310065630709
不到,0.0237550418864412,0.00225535081982002
地址,0.0252676078188024,0.00858160986941519
安全,0.00987046230220292,0.00201853898373892
有效,0.00719438411417934,0.00161257583617132
男人,0.0317057089668011,0.00482645075441485
朋友,0.0446206950046541,0.00908906380387469
需要,0.0400442134657152,0.00471368321342385
唯一,0.0101807322370462,0.00093597059022531
一次,0.0289520632950667,0.00559327003315366
都是,0.0451442755197021,0.00651796386927987
正品,0.004634657151722,0.0203207108865784
了一,0.0347502327024511,0.0106678093777487
任何,0.0209820043437791,0.00106001488531541
也不,0.0467925845485572,0.00314621439364893
生长,0.00434377908780639,0.000631498229549606
分钟,0.0130119453924915,0.009573964230136
我们,0.115575550729134,0.0114346286564875
姐妹,0.00447952218430034,0.000451070163964005
鼻子,0.0032772261867825,0.000405963147567604
打造,0.0267995656220912,0.00518730688558605
眼睛,0.0122944461681663,0.00196215521324342
坚持,0.0190622091219361,0.00209747626243262
一直,0.029068414520633,0.00270642098378403
手术,0.00240459199503568,0.000281918852477503
发现,0.0334897610921502,0.00531135118067615
天猫,0.00333540179956562,0.000281918852477503
头发,0.00477040024821595,0.00120661268860371
已经,0.0305034129692833,0.00413856875436974
增高,0.00207493018926466,0.00518730688558605
老师,0.00740769469438411,0.00178172714765782
起来,0.0307167235494881,0.00640519632828887
都不,0.0327140862550419,0.00181555740995512
化妆,0.00616661495501086,0.000879586819729809
还是,0.04237123797704,0.00665328491846907
一样,0.0280988209742476,0.00436410383635174
使用,0.0136324852621781,0.00425133629536074
副作,0.00362627986348123,4.51070163964005E-05
喜欢,0.0562558175612783,0.0389837389205891
美白,0.0103746509463233,0.00182683416405422
这么,0.0250349053676699,0.00417239901666704
尼玛,0.00380080670183059,0.00121788944270281
很多,0.0381244182438722,0.00324770518054083
涂抹,0.00356810425069811,0.000552560950855906
有一,0.0606771641327955,0.00544667222986536
羡慕,0.00886208501396215,0.000417239901666704
看到,0.0298053056158858,0.00387920341009044
闺蜜,0.00560425069810735,0.000417239901666704
的心,0.0475294756438101,0.00357473104941474
妹子,0.00446013031337263,0.000563837704955006
轮廓,0.00141560657772262,0.000135321049189201
瘦脸,0.00240459199503568,0.000124044295090101
还在,0.0081833695314924,0.000902140327928009
全网,0.025422742786224,0.00513092311509055
保证,0.00391715792739684,0.000879586819729809
秘密,0.0054685076016134,0.000518730688558605
的大,0.0100062053986969,0.00274025124608133
疗程,0.00397533354017996,0
我是,0.0140978901644431,0.00455580865603645
美容,0.00603087185851691,0.00161257583617132
明星,0.00886208501396215,0.00378898937729764
整形,0.00172587651256593,5.63837704955006E-05
人的,0.0636635122556624,0.00776968357427998
增长,0.00308330747750543,0.000270642098378403
排毒,0.00302513186472231,0.00112767540991001
万人,0.0189846416382253,0.000811926295135208
拥有,0.029398076326404,0.00375515911500034
问题,0.0253257834315855,0.0153476623288753
别人,0.0551892646602544,0.00348451701662194
斑点,0.00180344399627676,0.000101490786891901
到了,0.0240265280794291,0.00486028101671215
其实,0.0403350915296308,0.00234556485261282
最新,0.00298634812286689,0.00340557973792823
只要,0.0255972696245734,0.00166895960666682
美丽,0.0200899782811046,0.00425133629536074
科技,0.00188101147998759,0.00125171970500011
方法,0.0104134346881787,0.00283046527887413
竟然,0.00502249457027614,0.000755542524639708
天然,0.00478979211914366,0.00286429554117143
植物,0.00316087496121626,0.00151108504927942
睫毛,0.00356810425069811,0.000112767540991001
必须,0.0130313372634192,0.00257109993459483
高端,0.00383959044368601,0.00320259816414443
在用,0.00457648153893888,0.000248088590180203
鼻梁,0.000911417933602234,9.02140327928009E-05
好看,0.00746587030716724,0.00131938022959471
大眼,0.0016289171579274,4.51070163964005E-05
轻松,0.011518771331058,0.00164640609846862
美眼,0.000930809804529941,0
一周,0.00209432206019237,0.000496177180360405
人士,0.00178405212534905,0.000327025868873903
为小,0.00250155134967422,0.000360856131171204
一定,0.0381244182438722,0.00458963891833375
妊娠,0.00178405212534905,0.000124044295090101
吃饭,0.00610843934222774,0.00109384514761271
抢购,0.00250155134967422,9.02140327928009E-05
各种,0.00915296307787775,0.00359728455761294
祛痘,0.00360688799255352,0.000214258327882902
祛斑,0.00141560657772262,0.000146597803288301
身高,0.0019004033509153,0.000552560950855906
永远,0.0441746819733168,0.00227790432801822
研究,0.00288938876822836,0.00227790432801822
链接,0.00325783431585479,0.0097882225580189
隆鼻,0.000795066708035991,0.000180428065585602
只是,0.047335556934533,0.00207492275423442
相信,0.0231926776295377,0.00103746137711721
