565757,180347
一个,0.165769322472789,0.016603097999533
佰草,0.00158583175766716,2.59463947484497E-06
世家,0.00159137662395271,0.000334708492255001
推荐,0.0361580730480684,0.00674606263459692
可以,0.0958208342805813,0.0163280662151994
精油,0.00375387447531703,0.000233517552736047
用了,0.0159248559720982,0.000617524195013103
没有,0.104642716540891,0.00760748294024545
神器,0.0147327097207051,0.00048000830284632
效果,0.0126256605321963,0.00216392932202071
不是,0.0914015758509984,0.00495316675747905
自己,0.162093076125469,0.0128849796320801
就是,0.0957099369548703,0.00803819309306972
无效,0.00144721010052843,9.85963000441089E-05
每天,0.0259333396175151,0.00473002776264238
产品,0.00740239649120861,0.00129991437689733
分享,0.0352043560469539,0.0436807555590151
现在,0.0536022223824073,0.00716120495057212
退款,0.00130858844338969,4.15142315975195E-05
什么,0.0982772100450798,0.0122311304844192
女人,0.0342450941795539,0.00395941983861342
这个,0.0600897159365002,0.0165148802573882
这款,0.0108790276522482,0.00160089255597935
你的,0.0859786966237309,0.0062141615422537
真的,0.0465269730020461,0.00342232946732052
精华,0.0132023266258934,0.000420331594924885
如果,0.0539570938246824,0.00436937287563893
的人,0.103860890394628,0.00765937572974235
承诺,0.00601063505353568,0.000280221063283257
那么,0.045739601989498,0.00232739160893594
我的,0.0743622017555047,0.0101320671492696
不要,0.0666271132871631,0.0056251783814639
因为,0.0686177202836754,0.00358838639371059
皮肤,0.0198949802325517,0.00194338496665888
怎么,0.037172783578324,0.00688098388728886
知道,0.0665882992231642,0.00436937287563893
时候,0.0873150093985484,0.00511922368386913
不用,0.0184533149983088,0.0019848991982564
试试,0.0131967817596079,0.00298643003554656
脸上,0.0114002450830898,0.000498170779170234
不到,0.0209096907628073,0.00179289587711787
地址,0.0425734833404492,0.01497885368828
安全,0.0100861117734146,0.00214836148517164
有效,0.00802896638147571,0.00112866817155756
男人,0.0246081165752688,0.00346124905944319
朋友,0.046576876798616,0.00651513972133572
需要,0.0356645799486545,0.00358838639371059
唯一,0.00826185076546879,0.000791365039827716
一次,0.0272142037294771,0.00599880646584157
都是,0.0443533854181106,0.00512181832334397
正品,0.00332691977132971,0.018626916789912
了一,0.0362079768446384,0.0132508237980333
任何,0.0176992131834741,0.0011079110557588
也不,0.0440650523712621,0.00246490750110272
生长,0.00573339173925821,0.00042292623439973
分钟,0.0140506911675825,0.00702368905840533
我们,0.102136436979822,0.00907604888300771
姐妹,0.00898268338259023,0.000513738616019304
鼻子,0.0023066643747886,0.000358060247528606
打造,0.0166401437229341,0.00598064398951766
眼睛,0.013490659672742,0.00150748553488493
坚持,0.0189079940337239,0.00142705171116473
一直,0.0307573732859432,0.0027581017617602
手术,0.00182426100794579,0.000220544355361822
发现,0.0305799375648056,0.00440569782828676
天猫,0.00248410009592619,0.000404763758075815
头发,0.00895495905116248,0.000988557639915934
已经,0.0304468607739524,0.00423445162294699
增高,0.00115887705367985,0.00384006642277056
老师,0.007557652747204,0.0015982979165045
起来,0.0330973068584451,0.00554214991826886
都不,0.0324319229041792,0.00150489089541008
化妆,0.00497374505813792,0.000788770400352871
还是,0.0497374505813792,0.00606886173166239
一样,0.0309958025362218,0.00372590228587738
使用,0.0152206579538334,0.00473521704159207
副作,0.00331583003875862,2.07571157987598E-05
喜欢,0.0494158483368174,0.0438001089748579
美白,0.0124038658807743,0.00149970161646039
这么,0.0266264479032088,0.00403725902285877
尼玛,0.00396457939416791,0.00110012713733427
很多,0.0361414384492118,0.00261020731169404
涂抹,0.00443034816215407,0.000365844165953141
有一,0.0523546274681586,0.00390493240964168
羡慕,0.00940963808657754,0.000251680029059962
看到,0.0284562537774402,0.00364287382268234
闺蜜,0.00662611521123168,0.000487792221270854
的心,0.0390746727142675,0.00239485223528191
妹子,0.00691999312436581,0.000739472250330817
轮廓,0.000881633739402374,0.000153083729015853
瘦脸,0.001120062989681,8.8217742144729E-05
还在,0.00909358070830122,0.00111310033470849
全网,0.0154313628726843,0.00618821514750525
保证,0.00301640725933894,0.000819906074051011
