175480,60953
一个,0.180614571883254,0.0196547539008269
佰草,0.00469213984545469,1.74631309647507E-05
世家,0.00457729726182468,0.000244483833506509
推荐,0.0347480845897659,0.00684554733818226
可以,0.0942693550768625,0.0192269071921905
精油,0.00577494134825193,0.000270678529953635
用了,0.00976161960855085,0.000646135845695775
没有,0.109231703115515,0.00878395487526959
神器,0.0105491116105852,0.000331799488330263
效果,0.0122389381982839,0.00214796510866433
不是,0.0967958919167227,0.00546595999196696
自己,0.169458435187768,0.0150706820225798
就是,0.0934654569914524,0.00850454477983358
无效,0.00295309500762883,4.36578274118767E-05
每天,0.0248880284809607,0.00596365922446235
产品,0.00790773218709498,0.00147563456652143
分享,0.0332387249192,0.0466614859378138
现在,0.044608140698571,0.00719480995747728
退款,0.00272340984036881,6.98525238590027E-05
什么,0.105507522189228,0.0132457848367634
女人,0.0402605286040064,0.0044618299614938
这个,0.0645087198333142,0.014284841129166
这款,0.010040523025938,0.00163280274520419
你的,0.0975833839187571,0.0071860783919949
真的,0.0406050563548964,0.00317828983558462
精华,0.00479057634570899,0.000550088625389646
如果,0.0634095122471412,0.00582395417674435
的人,0.117205059636113,0.00934277506614161
承诺,0.00830147818811215,0.000323067922847887
那么,0.0444440798648139,0.0025845433827831
我的,0.0667891654225387,0.00965711142350712
不要,0.0732203501058192,0.00660106350467575
因为,0.0725805128541663,0.00466265596758843
皮肤,0.0154545305399242,0.00269805373405398
怎么,0.0350598001739045,0.00680188951077039
知道,0.0696602300132889,0.00544849686100221
时候,0.0931865535740653,0.00631292184375737
不用,0.014831099371647,0.00204318632287583
试试,0.010270208193198,0.00270678529953635
脸上,0.00684133676767345,0.000742183066001903
不到,0.022394303807852,0.00213050197769958
地址,0.0263317638180237,0.0100413003047316
安全,0.00954834052466655,0.00213050197769958
有效,0.00705461585155776,0.00145817143555668
男人,0.0300723508276869,0.00423480925895204
朋友,0.0431151871113809,0.00832118190470369
需要,0.0386199202664348,0.00428719865184629
唯一,0.00974521352517514,0.000873156548237534
一次,0.0277754991550867,0.00550961781937884
都是,0.0446245467819467,0.00588507513512098
正品,0.0043804242613161,0.0198381167759568
了一,0.034108247338113,0.0104254891859561
任何,0.0202943251357603,0.00116129820915592
也不,0.0451659475333454,0.00282902721628961
生长,0.00401949042705035,0.000593746452801523
分钟,0.0127475267829311,0.00905463340522322
我们,0.112988696208554,0.0106699730194627
姐妹,0.00462651551195183,0.000410383577671641
鼻子,0.00311715584138599,0.000357994184777389
打造,0.025855987400128,0.00496826075947157
眼睛,0.0117467556970125,0.00176377622743982
坚持,0.0184732498810559,0.00189474970967545
一直,0.0292520466589011,0.00262820121019498
手术,0.00237888208947878,0.000288141660918386
发现,0.03312388233557,0.00483728727723594
天猫,0.00342887142552458,0.000279410095436011
头发,0.00461010942857612,0.00103905629240266
已经,0.0305153150788312,0.0039292044670689
增高,0.00185388742145588,0.00474997162241218
老师,0.00715305235181205,0.00163280274520419
起来,0.0315817104982528,0.00590253826608573
都不,0.03243482683379,0.00167646057261606
化妆,0.00611946909914196,0.000820767155343281
还是,0.042590192443358,0.00605970644476848
一样,0.0273489409873181,0.00401652012189265
使用,0.0141748560366184,0.00390300977062178
副作,0.00341246534214887,4.36578274118767E-05
喜欢,0.0549111610585205,0.0397198913793254
美白,0.00982724394205371,0.00164153431068656
这么,0.0249208406477122,0.00388554663965702
尼玛,0.00354371400915459,0.00107398255433217
很多,0.0370941545124932,0.00289887974014861
涂抹,0.00337965317539744,0.000506430797977769
有一,0.0588158089019408,0.00489840823561256
羡慕,0.00859678768887504,0.000375457315742139
看到,0.0291700162420225,0.00364106280615051
闺蜜,0.00544681968073762,0.000401652012189265
的心,0.0457565665348711,0.00313463200817275
妹子,0.0043804242613161,0.00052389392894252
轮廓,0.0013617049201844,0.000122241916753255
瘦脸,0.00213279083884304,9.60472203061287E-05
还在,0.00805538693747642,0.00100413003047316
全网,0.024756779813955,0.0046364612711413
保证,0.00385542959329319,0.000829498720825657
秘密,0.00520072843010188,0.00052389392894252
的大,0.00989286827555658,0.0026893221685716
疗程,0.00387183567666891,0
我是,0.014256886453497,0.00433085647925817
美容,0.00577494134825193,0.00145817143555668
明星,0.0088756911062622,0.00457534031276468
整形,0.00160779617082014,7.8584089341378E-05
人的,0.0610962544911653,0.00697652082041789
增长,0.00300231325775598,0.00026194696447126
排毒,0.00287106459075025,0.00100413003047316
万人,0.0186373107148131,0.000742183066001903
拥有,0.0289895493248897,0.00351882088939726
问题,0.0238544452282906,0.0174631309647507
别人,0.052630715469296,0.00292507443659574
斑点,0.00160779617082014,0.000122241916753255
到了,0.0236411661444063,0.00455787718179993
其实,0.0389808541007005,0.00207811258480533
最新,0.00301871934113169,0.00337038427619688
只要,0.0245599068134464,0.00155421865586281
美丽,0.0201630764687546,0.00392047290158653
科技,0.00164060833757157,0.00130100325687392
方法,0.009810837858678,0.00245356990054747
竟然,0.00497104326284186,0.000663598976660526
天然,0.00456089117844897,0.0025146908589241
植物,0.00310074975801027,0.00143197673910955
睫毛,0.00349449575902745,0.000139705047718005
必须,0.0124358111987925,0.00231386485282946
高端,0.00352730792577888,0.00309097418076087
在用,0.00498744934621758,0.000279410095436011
鼻梁,0.000771085918658639,6.98525238590027E-05
好看,0.00833429035486358,0.00137085578073293
大眼,0.00141092317031155,4.36578274118767E-05
轻松,0.0112709792791167,0.00178123935840457
美眼,0.00080389808541007,0
一周,0.00203435433858875,0.000550088625389646
人士,0.00155857792069299,0.000288141660918386
为小,0.00223122733909734,0.000305604791883137
一定,0.0369464997621118,0.00414749360412828
妊娠,0.00162420225419586,0.000104778785788504
吃饭,0.00590619001525766,0.000977935334026038
抢购,0.00224763342247305,0.00013097348223563
各种,0.00930224927403081,0.00354501558584439
祛痘,0.00352730792577888,0.000218289137059383
祛斑,0.00124686233655439,0.000148436613200381
身高,0.00182107525470444,0.000515162363460145
永远,0.0461339064525126,0.00227893859089996
研究,0.00278903417387167,0.00210430728125246
链接,0.00341246534214887,0.0122765810682197
隆鼻,0.000672649418404344,0.000139705047718005
只是,0.0453956327006054,0.00185109188226357
相信,0.0219513395567076,0.000934277506614161
今日,0.00817022952110643,0.013935578509871
正常,0.00369136875953604,0.00112637194722642
是我,0.0423441011927223,0.00178123935840457
秒杀,0.00341246534214887,0.000733451500519528
就能,0.0134693944514626,0.00199079692998158
明显,0.00283825242399882,0.000619941149248649
丰胸,0.00239528817285449,0.000637404280213399
按摩,0.00359293225928174,0.000934277506614161
科学,0.00242810033960593,0.00121368760205017
厘米,0.00129608058668154,0.00145817143555668
爱情,0.0481190425409742,0.00385062037772752
毒素,0.00106639541942152,0.000366725750259764
让你,0.0448378258658311,0.00268059060308923
痘痘,0.00413433301068036,0.000157168178682756
幸福,0.0577494134825193,0.00435705117570529
但是,0.0252653683986022,0.00209557571577008
韩国,0.00564369268124621,0.00726466248133628
世界,0.0521549390514003,0.00803304024378531
个人,0.0963037094154512,0.00339657897264401
以前,0.00864600593900218,0.000410383577671641
强效,0.00123045625317868,8.73156548237534E-05
自信,0.00877725460600791,0.0012049560365678
大的,0.0235591357275278,0.00447056152697617
开始,0.0255934900661165,0.0058064910457796
修复,0.00185388742145588,0.000244483833506509
脸部,0.00273981592374452,0.000174631309647507
活动,0.0206388528866504,0.00647009002244012
你们,0.0241169425623021,0.00352755245487964
好用,0.00372418092628747,0.000427846708636391
绝对,0.00853116335537217,0.00142324517362718
无数,0.00454448509507325,0.000855693417272783
紧致,0.00193591783833445,5.2389392894252E-05
痘印,0.00195232392171017,0.000113510351270879
来的,0.0275786261545781,0.00261073807923023
以为,0.0208193198037832,0.00145817143555668
肌肤,0.0100569291093137,0.00145817143555668
漂亮,0.0127967450330583,0.00197333379901683
眼圈,0.00162420225419586,0.00013097348223563
一瓶,0.00234606992272735,0.000192094440612257
变大,0.00131248667005726,0.000148436613200381
你是,0.0208521319705347,0.00180743405485169
完全,0.0063655603497777,0.00146690300103906
粉嫩,0.00127967450330583,0.000157168178682756
简直,0.00264137942349023,0.00126607699494442
解决,0.00577494134825193,0.000846961851790408
终于,0.0119600347808968,0.00266312747212448
这货,0.00200154217183732,0.000253215398988885
让我,0.0263645759847752,0.00216542823962908
眼袋,0.00134529883680869,0.000148436613200381
不能,0.0379800830147819,0.00556200721227309
毛孔,0.00705461585155776,0.000698525238590027
这样,0.0449854806162125,0.0059461960934976
机会,0.0138795465358555,0.003187021401067
非常,0.011484258363001,0.00435705117570529
鼻翼,0.000623431168277197,5.2389392894252E-05
好的,0.0468721802044198,0.00794572458896155
一天,0.0327137302511771,0.00240118050765322
高了,0.00152576575394156,0.00013097348223563
最近,0.0102538021098223,0.00317828983558462
性感,0.0184732498810559,0.00481982414627118
不过,0.0194248027168474,0.00279410095436011
罩杯,0.00118123800305153,3.49262619295013E-05
担心,0.00713664626843634,0.000436578274118767
瘦腿,0.00247731858973307,0.000602478018283898
风靡,0.00157498400406871,0.000174631309647507
彻底,0.0220825882237134,0.000663598976660526
促进,0.00173904483782587,0.00172011840002794
中的,0.0348137089232687,0.00588507513512098
想到,0.00982724394205371,0.000943009072096536
平胸,0.000721867668531492,1.74631309647507E-05
眼部,0.0019851360884616,0.000244483833506509
口服,0.00196873000508589,7.8584089341378E-05
生活,0.0690860170951389,0.0161883224043239
采用,0.00116483191967582,0.00304731635334899
美人,0.00216560300559447,0.00112637194722642
再也,0.0105983298607124,0.000296873226400761
所以,0.0351090184240316,0.00259327494826547
瘦身,0.00836710252161501,0.00102159316143791
为了,0.0216888422226962,0.0027242484305011
抱着,0.00374058700966318,0.000454041405083517
购买,0.00247731858973307,0.00105651942336742
不起,0.012927993700064,0.00206938101932295
辣妈,0.00159139008744442,0.000113510351270879
失眠,0.00339605925877315,0.00169392370358082
改变,0.0179318491296573,0.00091681437564941
特别,0.0119108165307696,0.00306477948431374
