522216,165361
一个,0.163351697195832,0.0163595858261759
佰草,0.00172954928913105,2.80225862044808E-06
世家,0.00172954928913105,0.000353084586176458
推荐,0.0374876784731587,0.00624903672359922
可以,0.0955606219120591,0.0161886480503286
精油,0.00392474646379739,0.000196158103431366
用了,0.0166484237516706,0.000602485603396338
没有,0.103258930461233,0.00753807568900534
神器,0.0153603328475275,0.000504406551680655
效果,0.0127539141635573,0.00210169396533606
不是,0.0900393684121407,0.00492356839612728
自己,0.159118534600057,0.0126718134816662
就是,0.0951735899033025,0.0078799512407
无效,0.00152998590961593,8.40677586134424E-05
每天,0.0261488500916177,0.00465455156856426
产品,0.00729918179014399,0.0013114570343697
分享,0.0366954723302351,0.0457244539098513
现在,0.0541602917253766,0.00713735270628126
退款,0.00137880153119538,3.64293620658251E-05
什么,0.0973929765785161,0.012251474688599
女人,0.033677832136961,0.00383348979277298
这个,0.0599415823561783,0.0150677446021493
这款,0.0108550383705952,0.00154684675848734
你的,0.0838710457725824,0.00610331927533592
真的,0.0468671573103694,0.00338512841350128
精华,0.0141569051953,0.000417536534446764
如果,0.0523339844340564,0.00425382858584019
的人,0.100864169907052,0.00756049375796892
承诺,0.00571476950429666,0.000266214568942568
那么,0.0455790664062264,0.00228944529290608
我的,0.0752898204534322,0.0104636336887531
不要,0.0648036719661831,0.00551204270642138
因为,0.0672891431474169,0.00354485715486682
皮肤,0.0202889435840374,0.00185509520673663
怎么,0.0372881150936436,0.00684031329251377
知道,0.0659345311167688,0.0043070714996287
时候,0.0852679894291883,0.00503846099956565
不用,0.0185654416700431,0.00186350198259797
试试,0.0138061574373643,0.00308528674111334
脸上,0.0118951868941286,0.00046797718961483
不到,0.0206094544662889,0.00172058679295512
地址,0.0453008871499326,0.0148183435849295
安全,0.0102019218558185,0.00215493687912457
有效,0.00807324580765719,0.00108447408611341
男人,0.0237480421622995,0.00334869905143546
朋友,0.0464922200518865,0.0064984377408191
需要,0.0348691650389149,0.00354205489624637
唯一,0.00812162480875176,0.000770621120623222
一次,0.0266084506020162,0.00583710470639335
都是,0.0439583698695581,0.00507208810301103
正品,0.00333210370038885,0.0188535959983747
了一,0.0364475299496254,0.0135377113953847
任何,0.017247113890216,0.00107046279301117
也不,0.0436136694867593,0.00241554693082625
生长,0.00605342251195868,0.000378304913760491
分钟,0.0141387630698895,0.00676465230976167
我们,0.100059869013855,0.00897002984405431
姐妹,0.00937343146207389,0.000510011068921551
鼻子,0.0023524289282237,0.00035028232755601
打造,0.0176885722752039,0.00517296941334716
眼睛,0.0136247361832597,0.00141514060332628
坚持,0.0190673738063993,0.00141233834470583
一直,0.0306480971934132,0.00279945636182763
手术,0.00187468629241478,0.000212971655154054
发现,0.0300977860559624,0.00443037087892842
天猫,0.00259432393369658,0.000392316206862731
头发,0.00935528933666342,0.000952767930952348
已经,0.030418296938214,0.0042314105168766
增高,0.00121552240250119,0.00384469882725477
老师,0.00770435592431105,0.00157767160331227
起来,0.0333270843790253,0.00546440430987376
都不,0.0319482828478299,0.00151882417228286
化妆,0.00489837386082571,0.000742598534418741
还是,0.0496912814992652,0.00608090120637234
一样,0.0313133084584636,0.00367936556864833
使用,0.0153724275978012,0.00473021255131636
副作,0.00325348782361016,2.24180689635847E-05
喜欢,0.0488386016049734,0.0415630998584859
美白,0.0125845876597263,0.00143475641366942
这么,0.0268563929826259,0.00402404337896344
尼玛,0.00413035721844933,0.00108727634473386
很多,0.0354980920531443,0.00254445082736686
涂抹,0.00451134185206911,0.00033627103445377
有一,0.0512091726586075,0.00385590786173656
羡慕,0.00938552621234753,0.000240994241358535
看到,0.0280779627602639,0.00359529781003489
闺蜜,0.00665211265050405,0.00049599977581931
的心,0.037953326358694,0.00235950175841728
妹子,0.00735360816637539,0.000731389499936949
轮廓,0.000901058895386458,0.000151321965504196
瘦脸,0.00120947502736437,8.40677586134424E-05
还在,0.00911944170632737,0.00110689215507699
全网,0.0165939973754392,0.00491235936164549
保证,0.00295111906676907,0.00081825951717084
秘密,0.00628322276715792,0.000535231396505584
的大,0.0129534775430724,0.00258648470667358
疗程,0.0065553546483149,2.80225862044808E-05
我是,0.0155719909773163,0.00432668730997184
美容,0.0040940729676284,0.00113491474128147
明星,0.0108127067446375,0.00392596432724776
整形,0.000901058895386458,5.32429137885135E-05
人的,0.0532592328299901,0.00594639279259083
增长,0.00682748652947188,0.00020456487929271
排毒,0.00171140716372059,0.000666937551666643
万人,0.0145923162051512,0.000624903672359922
拥有,0.0260279025888813,0.00316094772386544
问题,0.0227683673901343,0.0122907063092853
别人,0.0443574966285884,0.00186069972397753
斑点,0.00114900127599615,9.24745344747867E-05
到了,0.0248426170620642,0.00410250662033599
其实,0.0349054492897358,0.00173179582743691
最新,0.00249756593150743,0.00360930910313713
只要,0.0259613814623763,0.00154964901710779
美丽,0.0167149448781756,0.00353645037900548
科技,0.00131228040469034,0.0011713441033473
方法,0.00956694746645219,0.00196438329293411
竟然,0.00494070548678346,0.000742598534418741
天然,0.00826071443689866,0.00196158103431366
