2000,1000
一个,0.30964079047931,0
佰草,0.272682607271536,0
世家,0.266240855988645,0
推荐,0.248116606616443,0
可以,0.235451468500928,0
精油,0.178785893656513,0
用了,0.156512719729228,0
没有,0.147887323943662,0
神器,0.146795501692324,0
效果,0.141773119336172,0
不是,0.140353750409433,0
自己,0.137842559231357,0
就是,0.136969101430287,0
无效,0.13604105251665,0
每天,0.132328856862103,0
产品,0.127470247843651,0
分享,0.127415656731084,0
现在,0.126924336717982,0
退款,0.126815154492849,0
什么,0.12643301670488,0
女人,0.125068238890709,0
这个,0.123212141063435,0
这款,0.117643847581614,0
你的,0.1053062561415,0
真的,0.10268588273829,0
精华,0.102631291625723,0
如果,0.10252210940059,0
的人,0.100120100447647,0
承诺,0.0991920515340103,0
那么,0.0959165847799978,0
我的,0.0902937001856098,0
不要,0.0892018779342723,0
因为,0.0865815045310623,0
皮肤,0.0864723223059286,0
怎么,0.0846708155912217,0
知道,0.0839611311278524,0
时候,0.0831968555519162,0
不用,0.082377988863413,0
试试,0.0821596244131455,0
脸上,0.0816683044000437,0
不到,0.0812315754995087,0
地址,0.0810132110492412,0
安全,0.0805218910361393,0
有效,0.0786657932088656,0
男人,0.0769188776067256,0
朋友,0.0758270553553881,0
需要,0.0729883175019107,0
唯一,0.0692761218473632,0
一次,0.067638388470357,0
都是,0.0675837973577901,0
正品,0.0666011573315864,0
了一,0.0663827928813189,0
任何,0.0645812861666121,0
也不,0.0643629217163446,0
生长,0.0633802816901408,0
分钟,0.062888961677039,0
我们,0.062888961677039,0
姐妹,0.0617971394257015,0
鼻子,0.0610874549623321,0
打造,0.0609236816246315,0
眼睛,0.0608690905120646,0
坚持,0.060268588273829,0
一直,0.0600502238235615,0
手术,0.0599956327109947,0
发现,0.0596680860355934,0
天猫,0.0586308548968228,0
头发,0.0584124904465553,0
已经,0.0583033082214216,0
增高,0.0582487171088547,0
老师,0.0579211704334534,0
起来,0.0571023037449503,0
都不,0.0561742548313135,0
化妆,0.0560650726061797,0
还是,0.0560650726061797,0
一样,0.055519161480511,0
使用,0.0551916148051097,0
副作,0.055082432579976,0
喜欢,0.0550278414674091,0
美白,0.0550278414674091,0
这么,0.054645703679441,0
尼玛,0.0542635658914729,0
很多,0.0539906103286385,0
涂抹,0.0538814281035047,0
有一,0.0531171525275685,0
羡慕,0.0525712414018998,0
看到,0.0525712414018998,0
闺蜜,0.0524074680641992,0
的心,0.0524074680641992,0
妹子,0.0520799213887979,0
轮廓,0.0510972813625942,0
瘦脸,0.0509335080248935,0
还在,0.0509335080248935,0
全网,0.0509335080248935,0
保证,0.0506605524620592,0
秘密,0.0503875968992248,0
的大,0.0501692324489573,0
疗程,0.0495687302107217,0
我是,0.0495687302107217,0
美容,0.0489682279724861,0
明星,0.0489682279724861,0
整形,0.0487498635222186,0
人的,0.0480401790588492,0
增长,0.0479855879462823,0
排毒,0.0476580412708811,0
万人,0.0474396768206136,0
拥有,0.047275903482913,0
问题,0.0471121301452124,0
别人,0.046839174582378,0
斑点,0.0465116279069767,0
到了,0.0463478545692761,0
其实,0.0461294901190086,0
最新,0.0453106234305055,0
只要,0.0450376678676711,0
美丽,0.0448193034174036,0
科技,0.044655530079703,0
方法,0.044655530079703,0
竟然,0.0442733922917349,0
天然,0.0441096189540343,0
植物,0.0436182989409324,0
睫毛,0.0434545256032318,0
必须,0.0431269789278306,0
高端,0.0425810678021618,0
在用,0.0423627033518943,0
鼻梁,0.0420351566764931,0
好看,0.0420351566764931,0
大眼,0.0417622011136587,0
轻松,0.0413254722131237,0
美眼,0.0411616988754231,0
一周,0.0411616988754231,0
人士,0.0411616988754231,0
为小,0.0411616988754231,0
一定,0.0406703788623212,0
妊娠,0.039906103286385,0
吃饭,0.0398515121738181,0
抢购,0.0395239654984169,0
各种,0.0393056010481494,0
祛痘,0.0389234632601812,0
祛斑,0.0384321432470794,0
身高,0.0384321432470794,0
永远,0.0383775521345125,0
研究,0.0381045965716781,0
链接,0.0378862321214106,0
隆鼻,0.0378316410088438,0
只是,0.0376678676711431,0
相信,0.0373403209957419,0
今日,0.0371219565454744,0
正常,0.0371219565454744,0
是我,0.0371219565454744,0
秒杀,0.0370127743203406,0
就能,0.03684900098264,0
明显,0.0366306365323725,0
丰胸,0.0364668631946719,0
按摩,0.036412272082105,0
科学,0.0363030898569713,0
厘米,0.0363030898569713,0
爱情,0.0363030898569713,0
毒素,0.0361393165192707,0
让你,0.0361393165192707,0
痘痘,0.0360847254067038,0
幸福,0.0360301342941369,0
但是,0.03597554318157,0
韩国,0.03597554318157,0
世界,0.0359209520690032,0
个人,0.0358117698438694,0
以前,0.0357571787313025,0
强效,0.0357025876187357,0
自信,0.035538814281035,0
大的,0.0354296320559013,0
开始,0.0348837209302326,0
修复,0.0347745387050988,0
脸部,0.0347199475925319,0
活动,0.0346107653673982,0
你们,0.0345561742548313,0
好用,0.0343924009171307,0
绝对,0.0342286275794301,0
无数,0.0342286275794301,0
紧致,0.0341740364668632,0
痘印,0.0340102631291626,0
来的,0.0339010809040288,0
以为,0.033846489791462,0
肌肤,0.033409760890927,0
漂亮,0.0333551697783601,0
眼圈,0.0333551697783601,0
一瓶,0.0331368053280926,0
变大,0.0328092586526913,0
你是,0.0325908942024238,0
完全,0.0323725297521563,0
粉嫩,0.0319903919641882,0
简直,0.0318266186264876,0
解决,0.0318266186264876,0
终于,0.0318266186264876,0
这货,0.031662845288787,0
让我,0.0316082541762201,0
眼袋,0.0313898897259526,0
不能,0.0312807075008189,0
毛孔,0.0311715252756851,0
这样,0.0311715252756851,0
机会,0.0307347963751501,0
非常,0.0306802052625833,0
鼻翼,0.0305164319248826,0
好的,0.0305164319248826,0
一天,0.0304072496997489,0
高了,0.030352658587182,0
最近,0.0302980674746151,0
性感,0.0301888852494814,0
不过,0.0301342941369145,0
罩杯,0.0300797030243476,0
