444799,139955
一个,0.163781215390661,0.0163395047958956
佰草,0.00203636883283913,3.28036635131412E-06
世家,0.00203636883283913,0.000377242130401123
推荐,0.0389267978993248,0.00563894975790896
可以,0.096316673216391,0.0160901969531957
精油,0.00427280197206245,0.000203382713781475
用了,0.0174913365010182,0.000606867774993111
没有,0.103083133864456,0.00750547821180669
神器,0.0161480475867243,0.000511737150805002
效果,0.013189953913758,0.00205678970227395
不是,0.089443035261334,0.004950072824133
自己,0.157929334428924,0.0124522706695884
就是,0.0949662391482977,0.0078794399758565
无效,0.00170769175806509,7.87287924315388E-05
每天,0.0261726983673324,0.00455970922832662
产品,0.00749526633560787,0.00129902507512039
分享,0.0379836375977993,0.0456987836401569
现在,0.0534028794969812,0.00699046069465038
退款,0.00155049837447751,4.26447625670835E-05
什么,0.0963309635239899,0.0121373554998622
女人,0.0345753992354685,0.00389707522536117
这个,0.0605408881426173,0.0138562674679508
这款,0.0111035690043228,0.00160081877944129
你的,0.0840770247579579,0.00612444397790345
真的,0.0452359687042264,0.00323772158874703
精华,0.0148261941338287,0.000400204694860322
如果,0.0525240255796506,0.00431368175197806
的人,0.0999821371155014,0.00746611381559093
承诺,0.00582330034653996,0.000262429308105129
那么,0.0450859204744382,0.00238482633740536
我的,0.0737379872101747,0.0102773877786671
不要,0.0650852059590583,0.00545852960858669
因为,0.0671358650994963,0.00350015089685216
皮肤,0.0209924618627416,0.00191901431551876
怎么,0.0366760744525026,0.00668538662397817
知道,0.0651209317280554,0.00421855112778995
时候,0.0846772176771105,0.0049730353885922
不用,0.018670286877925,0.00177139782970962
试试,0.0141402593690829,0.00290968495361562
脸上,0.012303954842628,0.000475653120940547
不到,0.0203994140973884,0.00162378134390049
地址,0.0469150798470937,0.0145484247680781
安全,0.0102961666249866,0.00219456508902914
有效,0.00811689471615877,0.00111204419309548
男人,0.0240077167661034,0.0033459736783404
朋友,0.0462362902361473,0.00632782669168493
需要,0.035304204923011,0.00352639382766267
唯一,0.00825265263834804,0.00079712902336933
一次,0.0263370369047194,0.00572423928304313
都是,0.0439927119431246,0.00509768930994213
正品,0.00335107713193526,0.0181141829919565
了一,0.0363974134543246,0.0134987075356576
任何,0.0169983208888571,0.00105955833147446
也不,0.0434353899467686,0.00247339622889084
生长,0.0061734128827123,0.000373961764049809
分钟,0.0143331785216677,0.00698061959559644
我们,0.0996034439641313,0.00905381112962696
姐妹,0.00976742524382837,0.000475653120940547
鼻子,0.00247936836840413,0.000328036635131411
打造,0.0191561573362867,0.00442193384157143
眼睛,0.0140545175234897,0.0014171182637677
坚持,0.019391947411668,0.00139087533295718
一直,0.0300810974956236,0.00282767579483277
手术,0.00182201421885606,0.000203382713781475
发现,0.0299739201886321,0.00431040138562675
天猫,0.00289378728877139,0.00039036359580638
头发,0.00945303847665321,0.000931624043773209
已经,0.030038226572827,0.00421855112778995
增高,0.00129327283769783,0.00377242130401123
老师,0.00785966917937909,0.00157785621498209
起来,0.0332392554749741,0.00547493144034326
都不,0.0313386445643242,0.00152865071971238
化妆,0.00513736558179415,0.000708559131883849
还是,0.0484084169911757,0.00600963115560746
一样,0.0311242899503412,0.00369369251157969
使用,0.0159551284341395,0.00455642886197531
副作,0.00337965774713301,2.29625644591988E-05
喜欢,0.0483726912221786,0.0401844878035979
美白,0.0129541638383766,0.00145320229363215
这么,0.0266442785180951,0.00404141134481899
尼玛,0.00428709227966132,0.0010005117371508
很多,0.0352541888464149,0.00244715329808033
涂抹,0.00467293058483084,0.000344438466887982
有一,0.0511021399735629,0.00385443046279409
羡慕,0.00936015147726055,0.000255868575402501
看到,0.0271301489764567,0.00358544042198633
闺蜜,0.00677360580186489,0.000488774586345803
的心,0.0382194276731807,0.00236842450564879
妹子,0.00750241148940731,0.000761044993504875
轮廓,0.000936015147726055,0.000160737951214392
瘦脸,0.00120753099210461,8.5289525134167E-05
还在,0.00903861955628595,0.00108580126228497
全网,0.0181629809581651,0.00393971998792825
保证,0.00307241613375728,0.000777446825261445
秘密,0.00640205780429424,0.000547821180669457
的大,0.0129470186845772,0.00258164831848421
疗程,0.00696652495444964,3.28036635131412E-05
我是,0.0150619842092101,0.0043464854154912
美容,0.00441570504805116,0.00112188529214943
明星,0.0106105533921618,0.00386755192819934
整形,0.000936015147726055,4.92054952697117E-05
人的,0.0532242506519953,0.00588497723425752
增长,0.0071380086456361,0.000213223812835417
排毒,0.00186488514165267,0.000695437666478592
万人,0.0152691936693937,0.000619989240398368
拥有,0.026265585366725,0.00265381637821312
问题,0.0234218141545497,0.012353859679049
别人,0.0438283734057376,0.00189605175105956
斑点,0.00127898253009896,9.84109905394234E-05
到了,0.0247579579150441,0.0040676542756295
其实,0.0346039798506663,0.00172547270079122
最新,0.00257940052159623,0.0035329545603653
只要,0.0261584080597335,0.00148272559079398
美丽,0.0173198528098317,0.00353951529306793
科技,0.00137186952949162,0.00119405335187834
方法,0.00980315101282555,0.00192557504822139
竟然,0.00510163981279697,0.000770886092558817
天然,0.00868136186631417,0.00195837871173453
植物,0.00862420063591869,0.00113172639120337
睫毛,0.00828837840734522,0.000154177218511763
必须,0.0126826479939981,0.00187964991930299
高端,0.00235790075381373,0.00278503103226568
在用,0.00623771926690722,0.00057406411147997
鼻梁,0.00040012861276839,4.92054952697117E-05
好看,0.0110106820049302,0.00207975226673315
大眼,0.0035582865921189,6.56073270262823E-05
轻松,0.0094101675538566,0.00204694860322001
美眼,0.000364402843771212,0
一周,0.00493015612161052,0.000934904410124523
人士,0.000936015147726055,0.000347718833239296
为小,0.0016290950662713,0.000203382713781475
一定,0.0326247722482226,0.00320491792523389
妊娠,0.00120038583830517,7.54484260802246E-05
吃饭,0.00583759065413883,0.00125966067890462
抢购,0.00585902611553714,0.000318195536077469
各种,0.0102604408559894,0.00444161603967931
祛痘,0.00447286627844664,0.000219784545538046
祛斑,0.00127898253009896,0.000124653921349936
身高,0.00140045014468936,0.000590465943236541
永远,0.0424993747990425,0.00194525724632927
研究,0.00227930406201994,0.001650024274711
链接,0.00510878496659641,0.0198560575245043
隆鼻,0.000350112536172341,6.56073270262823E-05
