506536,160499
一个,0.162997900298444,0.0163942006201649
佰草,0.00178194256662035,2.88986437866471E-06
世家,0.00178194256662035,0.00034967358981843
推荐,0.0379379310774522,0.00612073275401185
可以,0.0953962329983364,0.0161543418767357
精油,0.00400625549068842,0.000193620913370536
用了,0.0168848404039901,0.000601091790762259
没有,0.102941451348607,0.00756277507896554
神器,0.015632496152624,0.000514395859402318
效果,0.0128225097975688,0.00208648208139592
不是,0.0896454183515162,0.00496478700254597
自己,0.158424663082013,0.0126547161141728
就是,0.0950161683250363,0.00788066016061866
无效,0.00155141153527436,8.66959313599413E-05
每天,0.0262120013208805,0.00461511341272754
产品,0.00728976504526508,0.00130910856353511
分享,0.0372463379834142,0.0463852131419472
现在,0.0540564115664272,0.00714374474405916
退款,0.00139564732490545,3.75682369226412E-05
什么,0.0972591729543486,0.012255914829917
女人,0.0337073751238325,0.00386663853865338
这个,0.0599816821288606,0.0146140441629074
这款,0.0108100361996025,0.00155185717134295
你的,0.0837014560838385,0.00611495302525452
真的,0.046666957426526,0.00341292983120302
精华,0.0144923021327236,0.000413250606149053
如果,0.0521498576315117,0.0042336513147438
的人,0.100094081583063,0.00751653724890691
承诺,0.00567604782584315,0.000260087794079824
那么,0.045670066480165,0.00230322190979577
我的,0.0753774166817239,0.0106000225409422
不要,0.0644863830927296,0.00548785245508428
因为,0.0671530663742453,0.00351407508445629
皮肤,0.0205234923582078,0.00183795374483076
怎么,0.03722764627817,0.00682585966240604
知道,0.0657324967756808,0.00431167765296775
时候,0.0847855749880062,0.0050688221201779
不用,0.0185795550128038,0.00183217401607343
试试,0.0140063177963726,0.00309793461392857
脸上,0.0120125359036505,0.000456598571829024
不到,0.0205920286107702,0.00166167201773221
地址,0.0461373591112717,0.0147874360256273
安全,0.0102056710633711,0.00217606787713453
有效,0.00806235552869488,0.00108369914199927
男人,0.0236325459971713,0.0033493528148724
朋友,0.0465734989003047,0.00651086444513159
需要,0.0348351080069035,0.00352563454197095
唯一,0.00810596950759818,0.000786043110996801
一次,0.0263864572364937,0.00583752604490271
都是,0.0436451317453691,0.00510639035710054
正品,0.00334581523872423,0.0185355901247554
了一,0.0363865195421778,0.0135997017659961
任何,0.0169969906354557,0.00106635995572728
也不,0.0434083701456084,0.00239569756991304
生长,0.00618695443585318,0.000361233047333089
分钟,0.0143116156486956,0.0067882914254834
我们,0.0993962579206101,0.00895568970948193
姐妹,0.00954523081140692,0.000499946537508995
鼻子,0.00238630770285173,0.000352563454197095
打造,0.017987651013402,0.00487809107118603
眼睛,0.0137820173334413,0.00141603354554571
坚持,0.0192213035595237,0.00141892340992437
一直,0.0306419354637724,0.00279738871854744
手术,0.00186917052442694,0.000219629692778518
发现,0.0299690340749787,0.00441860263497834
天猫,0.00264176100785675,0.000395911419877065
头发,0.0094766945588446,0.00094498565182336
已经,0.0301995651063247,0.00423076145036513
增高,0.001202499704048,0.00380017165794409
老师,0.00770098256063901,0.00158653554388693
起来,0.0332338519243111,0.00544739435378298
都不,0.0317322849363547,0.00150850920566298
化妆,0.00494707132131664,0.00074269514531683
还是,0.0497697804970747,0.00609472397460387
一样,0.0313335285578103,0.00366723789652552
使用,0.0154331179633518,0.00469313975095149
副作,0.00325235671250288,2.31189150293177E-05
喜欢,0.0485922030666858,0.0410534133633109
美白,0.0126792067240294,0.00143915246057503
这么,0.0269098249833332,0.00401980135072261
尼玛,0.00419317254313111,0.00107213968448461
很多,0.035383398027402,0.0025055124163023
涂抹,0.00458569835326077,0.000341003996682436
有一,0.0507978242855096,0.00385218921676006
羡慕,0.00936454432737899,0.000248528336565165
看到,0.0278444102455467,0.00360077101581623
闺蜜,0.00669163047744846,0.000499946537508995
的心,0.0378507031196456,0.00235234960423307
妹子,0.00747668209770777,0.00074269514531683
轮廓,0.000909662988554446,0.000156052676447894
瘦脸,0.00122742197770703,8.66959313599413E-05
还在,0.00922747182225434,0.00110103832827125
全网,0.0169035321092343,0.00445328100752232
保证,0.00292213658652079,0.00079760256851146
秘密,0.00627418239365977,0.000534624910052971
的大,0.0130966548078181,0.00256908943263293
疗程,0.00663555536171565,2.88986437866471E-05
我是,0.0155390376264027,0.00435791548302638
美容,0.00411840572215403,0.00113571670081523
明星,0.0106854248313074,0.00392732569060534
整形,0.000903432420139689,4.91276944373001E-05
人的,0.052860142430794,0.00590110306123334
增长,0.00697823662452726,0.000205180370885194
排毒,0.00174455915613181,0.000667558671471548
万人,0.0146293746378482,0.000618430977034248
拥有,0.0258880117633132,0.0030545866482486
问题,0.0229409529031334,0.0125131127596182
别人,0.0440563492607431,0.00185240306672408
斑点,0.00115888572514471,9.53655244959354E-05
到了,0.0247852011539013,0.0040862682314319
其实,0.0347042660701936,0.00174547808471348
最新,0.00248599679748783,0.00356031291451492
只要,0.0259565480158755,0.00155763690010028
美丽,0.0166854622147178,0.00354875345700026
科技,0.00128349709343983,0.00118195453087387
方法,0.00958884479031022,0.00196221791311334
竟然,0.00497199359497567,0.000762924195967483
天然,0.00836142281260319,0.00197088750624933
植物,0.00848603418089832,0.00112704710767924
睫毛,0.00806235552869488,0.000141603354554571
必须,0.0123365254612178,0.00182061455855877
高端,0.00219939065040904,0.0028089481760621
在用,0.00592527056243341,0.000629990434548907
鼻梁,0.000361372968055876,4.91276944373001E-05
好看,0.0111589480308289,0.0021124908608039
大眼,0.00344550433336033,5.77972875732942E-05
轻松,0.0092337023906691,0.00203735438695862
美眼,0.000323989557567337,0
一周,0.00501560757387897,0.000916087008036713
人士,0.000903432420139689,0.00034967358981843
为小,0.00154518096685961,0.000199400642127865
一定,0.0324986448513698,0.00321930891783249
妊娠,0.00121496084087751,6.64668807092883E-05
吃饭,0.00574458407840547,0.0012368619540685
抢购,0.00569473953108742,0.000320774946031783
各种,0.0102181322002006,0.00438681412681303
祛痘,0.00433647561667051,0.000205180370885194
祛斑,0.001202499704048,0.000124264168282582
身高,0.00131464993551362,0.00059531206200493
永远,0.0423678652203441,0.00189286116802538
研究,0.00212462382943196,0.00162410378080957
链接,0.00511529666851507,0.0198071304513679
隆鼻,0.000311528420737824,6.35770163306236E-05
只是,0.0395765705705331,0.0016212139164309
相信,0.0181434152237709,0.000875628906735407
今日,0.00822435030747855,0.0273988041741201
正常,0.00319005102835532,0.000872739042356742
是我,0.0471217889208032,0.00165300242459621
秒杀,0.00275391123932236,0.000687787722122201
就能,0.0138630147228332,0.00171368957654817
明显,0.00436139789032953,0.000572193146975612
丰胸,0.00232400201870417,0.000479717486858342
按摩,0.00312774534420775,0.000739805280938166
科学,0.00200624302955159,0.00123975181844716
厘米,0.00077882105184456,0.00109814846389259
爱情,0.0369285789942616,0.00275693061724613
毒素,0.000722745936111751,0.000213849964021188
让你,0.0372587991202437,0.00252863133133162
痘痘,0.00861687611760821,0.00015316281206923
幸福,0.0490657262662073,0.00357765210078691
但是,0.0249783487747587,0.00155185717134295
韩国,0.0106480414208188,0.00730557714926439
世界,0.0467791076579916,0.00665824752844349
个人,0.0813276095178163,0.00277715966789679
以前,0.0104985077788647,0.000684897857743536
强效,0.000878510146480663,5.77972875732942E-05
自信,0.00714023140331092,0.00108369914199927
大的,0.0208537124841899,0.00367879735404017
开始,0.0263739960996642,0.00597334967069995
修复,0.00654832740390906,0.000248528336565165
脸部,0.00352027115433741,0.0001473830833119
活动,0.0150655144268812,0.00834014859682635
你们,0.0292026741599636,0.00494455795189532
好用,0.00588788715194487,0.000364122911711753
绝对,0.00970099502177584,0.00151428893442031
无数,0.00337696808079801,0.00069356745087953
紧致,0.00145795300905302,7.22466094666177E-05
痘印,0.00527106087888398,7.80263382239472E-05
来的,0.0273895787512695,0.00231478136731043
以为,0.0201683499585667,0.000970994431231342
肌肤,0.013968934385884,0.00110392819264992
漂亮,0.0130717325341591,0.00286963532801406
眼圈,0.00125234425136605,0.0001473830833119
一瓶,0.00393771923812609,0.000210960099642524
变大,0.00105296606209384,0.000112704710767924
你是,0.0180001121502315,0.00152873825631363
完全,0.00949538626408887,0.00126865046223381
粉嫩,0.000728976504526508,0.000164722269583888
简直,0.00492214904765762,0.00129176937726312
解决,0.009619997632384,0.000676228264607542
终于,0.0136760976703905,0.00335802240800839
这货,0.00299690340749787,0.000193620913370536
让我,0.0258381672159951,0.0021211604539399
眼袋,0.000928354693798715,0.00010403511763193
不能,0.0349472582383691,0.00473070798787413
毛孔,0.0163801643623948,0.00054618436756763
这样,0.0432712976404837,0.00512950927212986
机会,0.0122056835245079,0.00412383646835454
非常,0.0104922772104499,0.00417007429841318
鼻翼,0.000404986946959171,2.60087794079824E-05
好的,0.043084380588041,0.00662934888465684
一天,0.0314643704945202,0.00317596095215252
高了,0.00100935208319055,0.000109814846389259
最近,0.016554620278008,0.00293899207310201
性感,0.0136200225546577,0.00491276944373001
不过,0.0199938940429535,0.00234945973985441
罩杯,0.000822435030747855,4.04581013013059E-05
担心,0.00851718702297211,0.000482607351237006
瘦腿,0.00211216269260245,0.000572193146975612
风靡,0.00140187789332021,9.82553888746001E-05
彻底,0.0201371971164929,0.000468158029343683
促进,0.00133957220917264,0.00115883561584455
中的,0.0273397342039514,0.00458910463331956
想到,0.0123489865980473,0.000806272161647454
平胸,0.000517137178424788,1.44493218933235E-05
眼部,0.00143926130380875,0.000184951320234541
口服,0.00190655393491548,8.09162026026119E-05
生活,0.0593710864242145,0.0135332348852868
采用,0.000841126735992125,0.00215294896210521
美人,0.00193770677698926,0.0011386065651939
再也,0.00971345615860535,0.0002456384721865
所以,0.0313646813998841,0.00200845574317197
瘦身,0.00775082710795706,0.000788932975375466
为了,0.0194580651592845,0.00223386516470782
抱着,0.00447354812179515,0.000346783725439765
购买,0.00198132075589256,0.00102590185442597
不起,0.0120125359036505,0.00180327537228678
辣妈,0.00157633380893339,0.00015316281206923
失眠,0.0023053103134599,0.00112704710767924
改变,0.0144923021327236,0.000676228264607542
特别,0.0117757743038897,0.0028985339718007
原价,0.00365734365946205,0.00183795374483076
总是,0.0250095016168325,0.00186107265986007
青春,0.0221372095776298,0.00426254995853045
消失,0.0119128468090144,0.000618430977034248
告诉,0.015401965121278,0.00111837751454324
每次,0.0116262406619356,0.000878518771114072
一起,0.0453024629436944,0.0088111964905487
不会,0.0486420476140038,0.00289564410742204
雀斑,0.00109034947258238,0.000124264168282582
你不,0.0224425074299528,0.000872739042356742
过去,0.0195889070959944,0.0014247031386817
黄金,0.00340812092287179,0.00125420114034048
胸部,0.00133334164075789,0.0001473830833119
日本,0.00236761599760746,0.00208070235263859
大家,0.0259814702895345,0.00759745345150952
速度,0.00476015426887395,0.00145649164684701
妹纸,0.00702185060343055,0.000317885081653118
给我,0.0221496707144593,0.00288408464990738
居然,0.00497822416339043,0.00111259778578591
拒绝,0.00649848285659101,0.000471047893722348
年人,0.000660440251964187,0.000762924195967483
想要,0.0200312774534421,0.0012281923609325
时间,0.041090598695319,0.00673049413791011
身边,0.019676135053801,0.000910307279279383
不敢,0.0131838827656247,0.00074269514531683
素颜,0.00599380681499573,5.20175588159648E-05
买二,0.00123365254612178,8.66959313599413E-06
出门,0.00724615106636178,0.000803382297268789
身材,0.00606857363597281,0.00100278293939665
没了,0.0029345977233503,0.000271647251594483
的小,0.0180748789712085,0.00758878385837353
才能,0.0166792316463031,0.00183795374483076
晚上,0.0104548937999614,0.00242170634932103
全额,0.000236761599760746,2.88986437866471E-06
变的,0.00459815949009028,0.000367012776090418
女神,0.0108287279048468,0.00119929371714585
是你,0.0294581274649686,0.00115305588708722
激动,0.00232400201870417,0.000459488436207689
东西,0.0359753020268039,0.00235234960423307
就像,0.0152898148898124,0.000979664024367336
上最,0.00851718702297211,0.00154896730696428
个月,0.0200437385902716,0.00142181327430304
今天,0.0400563243384694,0.0387559711822724
我会,0.0120748415877981,0.000329444539167777
错过,0.0098629898005595,0.00146227137560434
而且,0.011102872915096,0.00148828015501233
爱你,0.0561623436906149,0.00842106479942896
神奇,0.00671032218269273,0.000884298499871401
风险,0.00100935208319055,0.000367012776090418
的脸,0.00773213540271279,0.000271647251594483
是一,0.0626109819998878,0.00623632732915844
我不,0.0283179334450682,0.00123108222531117
蹦高,0.00021183932610172,0
才涂,0.00021183932610172,0
不想,0.0183926379603611,0.00114438629395122
晶体,0.000728976504526508,1.44493218933235E-05
长发,0.00272275839724858,0.000274537115973147
模特,0.00257945532370918,0.000641549892063565
自然,0.0136262531230724,0.00357765210078691
脸蛋,0.00333958467030947,3.17885081653118E-05
原来,0.0144611492906498,0.00165011256021755
完美,0.013021887986841,0.00301123868256863
那些,0.0214767693256656,0.00173102876282016
烦恼,0.0104673549367909,0.000739805280938166
去了,0.0133334164075789,0.00103746131194063
下来,0.01253590365049,0.00140447408803105
最大,0.00834273110735892,0.00215005909772654
用过,0.00355765456482595,0.000167612133962553
真正,0.0207166399790653,0.0011299369720579
来了,0.0126480538819557,0.00424521077225846
一款,0.00553897532071851,0.00245060499310767
从来,0.0104362020947171,0.000280316844730477
的好,0.0178941924871806,0.00209804153891058
困扰,0.00656701910915333,0.000109814846389259
变成,0.0118069271459635,0.00105480049821262
变得,0.0114517847463224,0.000760034331588819
真心,0.012996965713182,0.00134667680045775
眼霜,0.000922124125383959,0.000115594575146588
大学,0.00495953245814616,0.00314995217274453
我也,0.0150904367005402,0.00094498565182336
黄褐,0.000386295241714902,3.75682369226412E-05
火爆,0.00408102231166549,0.000901637686143389
果断,0.00157633380893339,0.000369902640469083
有了,0.0120997638614571,0.000788932975375466
的微,0.00825550314955233,0.00191886994743337
