900255,270488
一个,0.171966963414273,0.0164695831950547
佰草,0.00105734820028985,1.58788885413177E-06
世家,0.00107583330868652,0.000298523104576772
推荐,0.0337870811274437,0.00782352838430721
可以,0.096946999497205,0.0166744208572377
精油,0.00369702167933513,0.000276292660618927
用了,0.0152169412321434,0.000678028540714264
没有,0.105915974091272,0.00759010872274984
神器,0.0138712253408654,0.000571639987487436
效果,0.0134682499778179,0.0022246322846386
不是,0.0949321226819674,0.00490181289270476
自己,0.168787524770045,0.0125729039470153
就是,0.0962963236816421,0.00772190349764278
无效,0.00130135163112596,0.000130206886038805
每天,0.026729466741593,0.00474937556270811
产品,0.00856599923101949,0.00171650785131644
分享,0.0345153943982728,0.0501852272348345
现在,0.0532851734642572,0.00749007172493954
退款,0.00118304693738724,3.96972213532942E-05
什么,0.100969359084322,0.0124823942823298
女人,0.0357501996391707,0.00438098534854954
这个,0.0582391825145663,0.0171873089571222
这款,0.0111280352547987,0.00161647085350614
你的,0.0885473662417556,0.00612131153267796
真的,0.0471776936499956,0.00330598459430234
精华,0.0119302889592145,0.000463663545406476
如果,0.0579397237585401,0.00440004001479912
的人,0.107734908757505,0.00749007172493954
承诺,0.00607050959746828,0.000365214436450306
那么,0.0452182721599479,0.00235166339296915
我的,0.0712711839342226,0.00980997734082605
不要,0.0690012126231108,0.00555443521175292
因为,0.070701842595605,0.00357751358835887
皮肤,0.0195535476620035,0.00194198806860315
怎么,0.0375284670669309,0.00656592041183485
知道,0.0671527017834433,0.00434763968261278
时候,0.0892387092957913,0.00509077166634644
不用,0.0185923220253764,0.00197692162339405
试试,0.0126290260566088,0.0029391822689979
脸上,0.0103997219839697,0.000439845212594499
不到,0.0215018780870131,0.00196421851256099
地址,0.0359942030700068,0.0138972032513612
安全,0.0101298394013782,0.00248663394557035
有效,0.00827393451835202,0.00112581319757942
男人,0.0269364999556357,0.00349653125679815
朋友,0.0470002366093875,0.00677710962943438
需要,0.0375099819585342,0.00371248414096007
唯一,0.00812235662949927,0.000847932648106363
一次,0.028075182632871,0.00579103065101855
都是,0.0451997870515513,0.00491769178124608
正品,0.00326077312117358,0.0185004930394892
了一,0.0364341486498477,0.0128269661636764
任何,0.0184185620064476,0.00112898897528769
也不,0.0456286415663541,0.00235642705953154
生长,0.00529043802312857,0.000452548323427553
分钟,0.0139599538611694,0.00658973874464683
我们,0.105989914524859,0.00926850724156712
姐妹,0.00848836177575345,0.000516063877592824
鼻子,0.00225518322439443,0.00032392932624288
打造,0.0123406583656207,0.00783464360628613
眼睛,0.0127547247937062,0.00151008230027931
坚持,0.0192466948626187,0.00146244563465536
一直,0.0303118807488687,0.00252156750036124
手术,0.00182263168791222,0.000231831772703238
发现,0.0315873532282393,0.00456994412219122
天猫,0.00242524622164384,0.000398560102387073
头发,0.00800774895743989,0.000967024312166246
已经,0.0307592203720683,0.00415709302011696
增高,0.00151208186684807,0.0039189096919972
老师,0.00770829020141374,0.00174508985069081
起来,0.0331142231818047,0.00561953865477232
都不,0.0341087220135459,0.00152278541111236
化妆,0.00544571293366064,0.000839993203835704
还是,0.0490225074679838,0.00598157731351436
一样,0.0306187335482535,0.00359656825460845
使用,0.0151947591020674,0.00491292811468368
副作,0.00357501996391707,3.17577770826353E-05
喜欢,0.0505937416817012,0.0440845582572602
美白,0.0131983673952264,0.00154025218850781
这么,0.0265039484191535,0.00384745469356127
尼玛,0.00370811274437313,0.00113851630841248
很多,0.0371957351157907,0.00265336227525418
涂抹,0.00429963621306675,0.000363626547596174
有一,0.0547418000059152,0.00389826713689349
羡慕,0.00891351926887699,0.000393796435824678
看到,0.0284485818224838,0.00364261703137827
闺蜜,0.00692452160539469,0.00045889987884408
的心,0.0411515483126793,0.0023993000585931
妹子,0.00648827304723315,0.000685967984984923
轮廓,0.000787465617698382,0.000147673663434254
瘦脸,0.00087249711632309,0.000106388553226828
还在,0.00889133713880098,0.00114169208612074
全网,0.0108692437372453,0.00827131304117237
保证,0.0031572565141522,0.000812999093315464
秘密,0.00608529768418562,0.000608161431132467
的大,0.012433083907604,0.00257714361025586
疗程,0.00622948152967969,2.54062216661083E-05
我是,0.0153463369909201,0.00414756568699217
美容,0.00413696725917601,0.00115280730809966
明星,0.0100041406642809,0.00428253623959337
整形,0.000817041791133063,8.57459981231154E-05
人的,0.0585312472272337,0.00608637797788706
增长,0.00586347638342551,0.000389032769262283
排毒,0.00181154062287421,0.000730428872900612
万人,0.0144590517878797,0.000636743430506838
拥有,0.0276056608795954,0.0035092343676312
问题,0.0204815001035166,0.0130921436023164
别人,0.0493293602673686,0.00182289640454327
斑点,0.00107213628700719,8.73338869772471E-05
到了,0.0246073762976546,0.00420472968574092
其实,0.0373399189612848,0.00167681062996315
最新,0.00267664369583863,0.00412692313188846
只要,0.0265704948093816,0.00163076185319332
美丽,0.0171615746354737,0.00354099214471384
科技,0.00128286652272929,0.00213253473109896
方法,0.010381236875573,0.0022246322846386
竟然,0.00513516311259649,0.000714549984359295
天然,0.00801884002247789,0.00200709151162255
植物,0.00674336754310727,0.00117027408549511
睫毛,0.00669530626127592,0.000211189217599525
必须,0.0133795214575138,0.00191816973579117
高端,0.00207772618378634,0.00290742449191526
