460207,145323
一个,0.163511625826607,0.0163361745912781
佰草,0.00196802983698382,3.17577266548951E-06
世家,0.00196114861377759,0.000374741174527763
推荐,0.0388445049992087,0.00561159029991997
可以,0.0962545502088451,0.0160408277333875
精油,0.00417690248618594,0.000200073677925839
用了,0.0176572187472045,0.000612924124439476
没有,0.102984386504545,0.00750752658121721
神器,0.0163429051148132,0.00052082671714028
效果,0.0131981861095628,0.0020579006872372
不是,0.089634813484445,0.00495420535816364
自己,0.158068578270473,0.0124839623480393
就是,0.0951741981654659,0.00794578320905476
无效,0.00166525601590939,7.62185439717483E-05
每天,0.0263894909959194,0.0045731126383049
产品,0.00745236473235482,0.00129253947485423
分享,0.0381907887946161,0.0459883639689536
现在,0.0536735410086497,0.00704068799939025
退款,0.00151386910537217,4.12850446513637E-05
什么,0.0962820751016701,0.0121886154901488
女人,0.0344267597008044,0.00389349728789014
这个,0.0603964960811434,0.0139670481828229
这款,0.0110374820228044,0.00160694096873769
你的,0.0838958733304432,0.00613876856239123
真的,0.0455605788484961,0.00329645202677811
精华,0.0150767600448656,0.000409674673848147
如果,0.05217343434969,0.00430317196173829
的人,0.0999635295170069,0.00749482349055525
承诺,0.00579398993965167,0.00026358913123563
那么,0.0451821115721531,0.00236595063578969
我的,0.0743172106273611,0.0103212611628409
不要,0.06488305361161,0.00545915321197647
因为,0.067002470359131,0.00350287725003493
皮肤,0.0212216923680353,0.00188958473596626
怎么,0.0366906821356564,0.00671358341484483
知道,0.0651307776470345,0.0042396565084285
时候,0.0846046393206856,0.00494785381283266
不用,0.0188407891386773,0.00177843269267413
试试,0.0143748752778294,0.00292488662491584
脸上,0.0124963013425266,0.000466838581826958
不到,0.0203615394672557,0.00161964405939965
地址,0.0474804401230363,0.0145990269432553
安全,0.0103700033717994,0.0022103377751807
有效,0.00809919971374111,0.00109881734225937
男人,0.0238984881952616,0.00334091284409497
朋友,0.0464413754188945,0.00635154533097903
需要,0.0351768130302843,0.00350605302270042
唯一,0.00822306173145338,0.000812997802365315
一次,0.0264445407815693,0.00579260934185287
都是,0.0436957673596058,0.00509076358277969
正品,0.00335803692464372,0.018171771191931
了一,0.0366149886803878,0.0135637250543057
任何,0.0169828588729933,0.00106705961560448
也不,0.0434480433241813,0.00246439958841986
生长,0.00645458736745044,0.000371565401862273
分钟,0.0145331434115728,0.0068755478207848
我们,0.0991928325179084,0.00904460055131413
姐妹,0.00989519897056901,0.000476365899823427
鼻子,0.00243595301500795,0.000339807675207378
打造,0.0187306895673775,0.00454453068431549
眼睛,0.0141133887959924,0.00140686729081185
坚持,0.0194188118880012,0.00139098842748441
一直,0.0301466388665249,0.00282643767228567
手术,0.00188545515850898,0.000212776768587797
发现,0.029947083393544,0.0043317539157277
天猫,0.00281442029135099,0.000396971583186189
头发,0.00968188105117566,0.000943204481650385
已经,0.0300778266344625,0.00424600805375948
增高,0.00127302629315387,0.00375693906327409
老师,0.00791340668717271,0.00156883169675182
起来,0.0331743770772693,0.00544327434864903
都不,0.0313508529276164,0.00153389819743144
化妆,0.00507834272620301,0.000705021531738672
还是,0.0488910908803149,0.00602126497376812
一样,0.0313577341508227,0.0036648416559749
使用,0.0158956256064078,0.00460169459229431
副作,0.00337868059426244,2.54061813239161E-05
喜欢,0.0482167310061036,0.0403608948057062
美白,0.0130605616454381,0.00146403119879067
这么,0.0266028089153128,0.00409357096581598
尼玛,0.00426635838786703,0.00101624725295664
很多,0.0353075562712028,0.00244852072509242
涂抹,0.00474804401230363,0.000342983447872867
有一,0.0508866456101237,0.00386173956123525
羡慕,0.00945480068536983,0.000254061813239161
看到,0.0272358814502866,0.00359815042999962
闺蜜,0.00682617342058724,0.000479541672488917
的心,0.0379361835359854,0.00235959909045871
妹子,0.0075968704196858,0.000749482349055525
轮廓,0.000928965132842014,0.000165140178605455
瘦脸,0.00116292672185408,8.89216346337064E-05
还在,0.00910385830185174,0.00108293847893192
全网,0.0177535558720918,0.00402052819450972
保证,0.00306214432677553,0.000778064303044931
秘密,0.00648211226027539,0.000539881353133217
的大,0.0132394734488003,0.00255332122305357
疗程,0.00695003543829951,3.17577266548951E-05
我是,0.0151524535001342,0.004392093596372
美容,0.00430076450389821,0.00110834466025584
明星,0.0107209457553175,0.00386491533390074
整形,0.000928965132842014,5.39881353133217E-05
人的,0.0529097252327574,0.00586247634049364
增长,0.00720464069693029,0.000212776768587797
排毒,0.00183040537285908,0.000682791123080245
万人,0.0149804229199783,0.000622451442435945
拥有,0.0261830542997323,0.0026358913123563
问题,0.0234787335796811,0.0122362520801311
别人,0.0438196293773181,0.00186417855464234
斑点,0.00125238262353516,9.52731799646854E-05
到了,0.0249306716761972,0.00407451632982305
其实,0.0346400776201978,0.0017276203300263
最新,0.00253229013989527,0.00355368961268277
只要,0.0261280045140824,0.00148626160744909
美丽,0.0172099392387991,0.00356639270334472
科技,0.00133495730201001,0.0012099693855515
方法,0.00973004961361932,0.0019372213259486
竟然,0.00509210517261548,0.000768536985048462
天然,0.00871162857909622,0.00196262750727252
植物,0.00889742160566462,0.00115280547757269
睫毛,0.00845702332046545,0.000152437087943497
必须,0.0126201633602389,0.00187053009997332
高端,0.00228456610447073,0.00281055880895822
在用,0.00619998210881966,0.000593869488446539
鼻梁,0.00038534849954928,5.08123626478322E-05
好看,0.0110030759067732,0.00209600995922308
大眼,0.00365392952251192,6.35154533097903E-05
轻松,0.00934470111407004,0.0020579006872372
美眼,0.000357823606724331,0
一周,0.00507834272620301,0.000927325618322938
人士,0.000922083909635777,0.000358862311200315
为小,0.00159644378384702,0.000203249450591329
一定,0.0326514041135952,0.00320117884681343
妊娠,0.00116980794506031,7.30427713062588E-05
吃饭,0.0058352772788891,0.00125443020286836
抢购,0.00589032706453899,0.000333456129876399
各种,0.0103080723629432,0.00443020286835787
祛痘,0.00444527019122919,0.000212776768587797
祛斑,0.00127302629315387,0.000123855133954091
身高,0.00136936341804119,0.000597045261112029
永远,0.0423264039415647,0.00193404555328311
研究,0.00223639754202707,0.0016355229227271
链接,0.00519532352070904,0.0198771611132989
隆鼻,0.00033717993710562,6.35154533097903E-05
只是,0.0391266351506644,0.00162281983206514
相信,0.0180150423539288,0.000841579756354721
今日,0.00853271677573405,0.029680771331665
正常,0.00324793735334393,0.000882864801006085
是我,0.0457670155446832,0.00161329251406867
秒杀,0.00274560805928862,0.00065103339642535
就能,0.0139551206622489,0.00168633528537493
明显,0.00459665710176641,0.000558935989126154
丰胸,0.00224327876523331,0.000444608173168532
按摩,0.00320665001410651,0.000765361212382973
科学,0.00200243595301501,0.00127030906619581
厘米,0.000825746784748457,0.00111787197825231
爱情,0.0368764751622248,0.0027851526276343
毒素,0.000763815775892323,0.000206425223256818
让你,0.0376540533845296,0.00253426658706063
痘痘,0.0088561342664272,0.000155612860608986
幸福,0.0488842096571087,0.00362673238398902
但是,0.0247861659888662,0.00155295283342437
韩国,0.0109893134603607,0.0071772462240063
世界,0.0470193981682184,0.00657702519022878
个人,0.0812053150568045,0.00283914076294763
以前,0.0103631221485931,0.00058434217045007
强效,0.000949608802460725,6.03396806443008E-05
自信,0.00725969048258018,0.00109564156959388
大的,0.0211184740199418,0.00367754474663686
开始,0.0261280045140824,0.00595457374779284
修复,0.00682617342058724,0.00026041335857014
